timestamp,热水回水温度,热水出水温度,冷冻水回水温度,冷冻水出水温度
2018-04-21T06:49:11Z,26.53,80.48,23.04,24.02
2018-04-21T06:54:11Z,26.53,80.83,23.04,24.02
2018-04-21T06:59:11Z,26.52,79.94,23.04,24.01
2018-04-21T07:04:11Z,26.52,78.51,23.04,24.04
2018-04-21T07:09:11Z,26.51,77.88,23.04,24.02
2018-04-21T07:14:11Z,26.51,77.64,23.05,24.03
2018-04-21T07:19:11Z,26.5,77.63,23.04,24.03
2018-04-21T07:24:11Z,26.5,77.05,23.05,24.03
2018-04-21T07:29:11Z,26.5,79.29,23.04,24.03
2018-04-21T07:34:11Z,26.5,80.89,23.04,24.03
2018-04-21T07:39:11Z,26.49,80.29,23.05,24.04
2018-04-21T07:44:11Z,26.48,79.89,23.05,24.03
2018-04-21T07:49:11Z,26.47,80.81,23.05,24.04
2018-04-21T07:54:11Z,26.47,81.2,23.05,24.06
2018-04-21T07:59:11Z,26.47,81.27,23.06,24.05
2018-04-21T08:04:11Z,26.46,80.76,23.05,24.04
2018-04-21T08:09:11Z,26.46,80.42,23.05,24.05
2018-04-21T08:14:11Z,26.45,79.19,23.05,24.04
2018-04-21T08:19:11Z,26.45,80.57,23.06,24.05
2018-04-21T08:24:11Z,26.45,79.86,23.06,24.06
2018-04-21T08:29:11Z,26.44,78.51,23.06,24.06
2018-04-21T08:34:11Z,26.44,77.47,23.06,24.05
2018-04-21T08:39:11Z,26.43,77.65,23.07,24.07
2018-04-21T08:44:11Z,26.43,77.75,23.07,24.07
2018-04-21T08:49:11Z,26.43,76.95,23.06,24.06
2018-04-21T08:54:11Z,26.43,77.41,23.07,24.08
2018-04-21T08:59:11Z,26.42,77.71,23.07,24.07
2018-04-21T09:04:11Z,26.42,77.14,23.08,24.09
2018-04-21T09:09:11Z,26.42,77.54,23.08,24.07
2018-04-21T09:14:11Z,26.42,77.27,23.07,24.08
2018-04-21T09:19:11Z,26.41,76.85,23.08,24.09
2018-04-21T09:24:11Z,26.41,76.35,23.08,24.1
2018-04-21T09:29:11Z,26.4,76.52,23.08,24.09
2018-04-21T09:34:11Z,26.4,76.57,23.08,24.11
2018-04-21T09:39:11Z,26.4,75.55,23.08,24.09
2018-04-21T09:44:11Z,26.4,75.93,23.09,24.1
2018-04-21T09:49:11Z,26.4,76.39,23.08,24.11
2018-04-21T09:54:11Z,26.39,76.32,23.08,24.09
2018-04-21T09:59:11Z,26.39,75.91,23.09,24.11
2018-04-21T10:04:11Z,26.39,77.35,23.09,24.1
2018-04-21T10:09:11Z,26.39,78.57,23.09,24.11
2018-04-21T10:14:11Z,26.39,79.06,23.09,24.12
2018-04-21T10:19:11Z,26.39,78.28,23.1,24.11
2018-04-21T10:24:11Z,26.39,77.15,23.09,24.11
2018-04-21T10:29:11Z,26.38,77.16,23.1,24.1
2018-04-21T10:34:11Z,26.38,76.89,23.09,24.11
2018-04-21T10:39:11Z,26.38,77.54,23.1,24.12
2018-04-21T10:44:11Z,26.38,77.03,23.11,24.14
2018-04-21T10:49:11Z,26.38,75.9,23.11,24.14
2018-04-21T10:54:11Z,26.38,75.82,23.12,24.14
2018-04-21T10:59:11Z,26.37,75.15,23.12,24.15
2018-04-21T11:04:11Z,26.37,74.93,23.12,24.15
2018-04-21T11:09:11Z,26.37,75.57,23.13,24.15
2018-04-21T11:14:11Z,26.37,75.25,23.12,24.14
2018-04-21T11:19:11Z,26.37,75.51,23.13,24.13
2018-04-21T11:24:11Z,26.36,75.57,23.13,24.15
2018-04-21T11:29:11Z,26.36,76.07,23.13,24.16
2018-04-21T11:34:12Z,26.36,77.31,23.13,24.16
2018-04-21T11:39:12Z,26.36,77.14,23.14,24.17
2018-04-21T11:44:11Z,26.36,76.92,23.13,24.16
2018-04-21T11:49:11Z,26.36,77.01,23.14,24.17
2018-04-21T11:54:12Z,26.36,77.51,23.14,24.17
2018-04-21T11:59:11Z,26.36,78.36,23.14,24.17
2018-04-21T12:04:12Z,26.36,79.73,23.14,24.17
2018-04-21T12:09:11Z,26.36,80.34,23.15,24.15
2018-04-21T12:14:11Z,26.36,79.24,23.15,24.16
2018-04-21T12:19:11Z,26.35,77.58,23.16,24.19
2018-04-21T12:24:12Z,26.35,77.95,23.15,24.2
2018-04-21T12:29:12Z,26.35,78.02,23.16,24.19
2018-04-21T12:34:12Z,26.35,77.83,23.16,24.2
2018-04-21T12:39:11Z,26.35,76.95,23.16,24.18
2018-04-21T12:44:11Z,26.35,77.54,23.16,24.21
2018-04-21T12:49:11Z,26.35,77.94,23.16,24.2
2018-04-21T12:54:12Z,26.35,77.39,23.17,24.19
2018-04-21T12:59:11Z,26.35,76.7,23.17,24.21
2018-04-21T13:04:11Z,26.34,77.39,23.17,24.21
2018-04-21T13:09:11Z,26.34,76.77,23.17,24.22
2018-04-21T13:14:12Z,26.35,76.17,23.17,24.2
2018-04-21T13:19:12Z,26.35,76.58,23.18,24.22
2018-04-21T13:24:12Z,26.34,77.51,23.18,24.2
2018-04-21T13:29:12Z,26.34,77.06,23.18,24.23
2018-04-21T13:34:12Z,26.34,76.79,23.18,24.22
2018-04-21T13:39:12Z,26.34,77.84,23.18,24.22
2018-04-21T13:44:11Z,26.34,78.66,23.18,24.22
2018-04-21T13:49:12Z,26.34,78.87,23.18,24.23
2018-04-21T13:54:12Z,26.34,78.89,23.19,24.24
2018-04-21T13:59:12Z,26.34,78.84,23.19,24.23
2018-04-21T14:04:12Z,26.34,78.93,23.19,24.23
2018-04-21T14:09:12Z,26.34,78.38,23.19,24.24
2018-04-21T14:14:12Z,26.34,78.67,23.2,24.24
2018-04-21T14:19:12Z,26.34,78.37,23.2,24.25
2018-04-21T14:24:12Z,26.34,78.63,23.2,24.25
2018-04-21T14:29:12Z,26.34,79.2,23.19,24.25
2018-04-21T14:34:12Z,26.34,79.62,23.2,24.25
2018-04-21T14:39:12Z,26.34,80.11,23.2,24.25
2018-04-21T14:44:12Z,26.34,79.65,23.2,24.24
2018-04-21T14:49:12Z,26.34,79.5,23.2,24.26
2018-04-21T14:54:12Z,26.34,79.86,23.21,24.26
2018-04-21T14:59:12Z,26.34,79.14,23.21,24.26
2018-04-21T15:04:12Z,26.34,79.0,23.21,24.26
2018-04-21T15:09:12Z,26.34,79.61,23.21,24.26
2018-04-21T15:14:12Z,26.34,79.72,23.22,24.26
2018-04-21T15:19:12Z,26.34,79.8,23.22,24.27
2018-04-21T15:24:12Z,26.34,79.76,23.22,24.28
2018-04-21T15:29:12Z,26.34,80.41,23.22,24.29
2018-04-21T15:34:12Z,26.34,80.81,23.22,24.3
2018-04-21T15:39:12Z,26.34,79.97,23.23,24.27
2018-04-21T15:44:12Z,26.34,79.5,23.22,24.28
2018-04-21T15:49:12Z,26.34,78.89,23.23,24.3
2018-04-21T15:54:12Z,26.34,78.44,23.23,24.3
2018-04-21T15:59:12Z,26.34,78.55,23.23,24.3
2018-04-21T16:04:12Z,26.34,78.66,23.24,24.3
2018-04-21T16:09:12Z,26.34,78.43,23.24,24.3
2018-04-21T16:14:12Z,26.34,78.44,23.24,24.31
2018-04-21T16:19:12Z,26.34,79.04,23.25,24.31
2018-04-21T16:24:12Z,26.35,79.44,23.25,24.33
2018-04-21T16:29:12Z,26.35,79.1,23.24,24.32
2018-04-21T16:34:12Z,26.35,78.97,23.25,24.34
2018-04-21T16:39:12Z,26.35,78.81,23.25,24.34
2018-04-21T16:44:12Z,26.35,79.15,23.25,24.34
2018-04-21T16:49:12Z,26.35,79.56,23.25,24.32
2018-04-21T16:54:12Z,26.36,79.43,23.26,24.34
2018-04-21T16:59:12Z,26.36,79.98,23.26,24.34
2018-04-21T17:04:12Z,26.35,80.16,23.26,24.32
2018-04-21T17:09:12Z,26.35,80.13,23.26,24.33
2018-04-21T17:14:12Z,26.35,79.13,23.26,24.33
2018-04-21T17:19:12Z,26.36,79.74,23.27,24.36
2018-04-21T17:24:12Z,26.35,78.82,23.27,24.34
2018-04-21T17:29:12Z,26.35,78.48,23.27,24.35
2018-04-21T17:34:12Z,26.36,78.47,23.27,24.34
2018-04-21T17:39:12Z,26.35,78.24,23.27,24.36
2018-04-21T17:44:12Z,26.35,78.7,23.27,24.36
2018-04-21T17:49:12Z,26.36,78.97,23.27,24.35
2018-04-21T17:54:12Z,26.36,78.75,23.28,24.36
2018-04-21T17:59:12Z,26.36,78.66,23.28,24.35
2018-04-21T18:04:12Z,26.36,78.92,23.28,24.37
2018-04-21T18:09:12Z,26.36,79.34,23.28,24.36
2018-04-21T18:14:12Z,26.36,79.4,23.29,24.36
2018-04-21T18:19:12Z,26.36,79.07,23.29,24.37
2018-04-21T18:24:12Z,26.36,79.07,23.29,24.38
2018-04-21T18:29:12Z,26.36,78.51,23.29,24.37
2018-04-21T18:34:12Z,26.36,78.14,23.29,24.38
2018-04-21T18:39:12Z,26.36,77.42,23.3,24.38
2018-04-21T18:44:12Z,26.36,78.02,23.3,24.39
2018-04-21T18:49:12Z,26.36,78.41,23.3,24.37
2018-04-21T18:54:12Z,26.36,78.77,23.3,24.37
2018-04-21T18:59:12Z,26.36,78.77,23.3,24.4
2018-04-21T19:04:12Z,26.35,79.34,23.3,24.39
2018-04-21T19:09:12Z,26.35,79.79,23.3,24.41
2018-04-21T19:14:12Z,26.35,79.85,23.31,24.38
2018-04-21T19:19:12Z,26.35,79.65,23.31,24.39
2018-04-21T19:24:12Z,26.35,79.62,23.3,24.38
2018-04-21T19:29:12Z,26.35,79.94,23.31,24.37
2018-04-21T19:34:12Z,26.35,80.04,23.31,24.41
2018-04-21T19:39:12Z,26.34,79.7,23.31,24.42
2018-04-21T19:44:12Z,26.34,79.46,23.31,24.4
2018-04-21T19:49:12Z,26.34,78.95,23.31,24.41
2018-04-21T19:54:12Z,26.34,78.88,23.31,24.39
2018-04-21T19:59:12Z,26.34,78.99,23.32,24.43
2018-04-21T20:04:12Z,26.34,79.21,23.31,24.41
2018-04-21T20:09:12Z,26.34,79.78,23.32,24.41
2018-04-21T20:14:12Z,26.34,80.07,23.32,24.43
2018-04-21T20:19:12Z,26.34,79.98,23.32,24.41
2018-04-21T20:24:12Z,26.33,80.25,23.32,24.4
2018-04-21T20:29:12Z,26.33,80.86,23.32,24.43
2018-04-21T20:34:12Z,26.33,80.89,23.33,24.43
2018-04-21T20:39:12Z,26.33,81.13,23.32,24.42
2018-04-21T20:44:12Z,26.33,80.82,23.32,24.4
2018-04-21T20:49:12Z,26.33,80.39,23.32,24.44
2018-04-21T20:54:12Z,26.33,79.91,23.33,24.43
2018-04-21T20:59:12Z,26.33,79.45,23.33,24.43
2018-04-21T21:04:12Z,26.32,80.07,23.33,24.44
2018-04-21T21:09:12Z,26.32,80.25,23.33,24.42
2018-04-21T21:14:12Z,26.32,80.56,23.33,24.45
2018-04-21T21:19:12Z,26.32,80.82,23.33,24.46
2018-04-21T21:24:12Z,26.32,81.28,23.33,24.45
2018-04-21T21:29:12Z,26.32,81.22,23.33,24.43
2018-04-21T21:34:12Z,26.32,82.02,23.33,24.45
2018-04-21T21:39:12Z,26.32,82.35,23.34,24.44
2018-04-21T21:44:12Z,26.32,82.65,23.33,24.46
2018-04-21T21:49:12Z,26.31,82.34,23.34,24.45
2018-04-21T21:54:12Z,26.31,81.85,23.34,24.45
2018-04-21T21:59:12Z,26.31,82.33,23.34,24.46
2018-04-21T22:04:12Z,26.32,82.15,23.34,24.46
2018-04-21T22:09:12Z,26.31,81.76,23.34,24.46
2018-04-21T22:14:12Z,26.31,80.61,23.34,24.45
2018-04-21T22:19:12Z,26.31,80.68,23.34,24.46
2018-04-21T22:24:12Z,26.31,79.97,23.34,24.47
2018-04-21T22:29:12Z,26.31,79.75,23.34,24.46
2018-04-21T22:34:12Z,26.31,80.42,23.35,24.48
2018-04-21T22:39:12Z,26.31,80.77,23.34,24.46
2018-04-21T22:44:12Z,26.31,81.0,23.34,24.48
2018-04-21T22:49:12Z,26.31,81.05,23.35,24.46
2018-04-21T22:54:12Z,26.31,79.75,23.35,24.46
2018-04-21T22:59:12Z,26.31,78.14,23.35,24.46
2018-04-21T23:04:12Z,26.3,76.75,23.36,24.48
2018-04-21T23:09:12Z,26.3,75.6,23.36,24.47
2018-04-21T23:14:12Z,26.3,75.1,23.37,24.49
2018-04-21T23:19:12Z,26.3,74.63,23.37,24.48
2018-04-21T23:24:12Z,26.3,73.8,23.38,24.5
2018-04-21T23:29:12Z,26.3,73.62,23.37,24.49
2018-04-21T23:34:12Z,26.3,73.53,23.37,24.49
2018-04-21T23:39:12Z,26.3,74.37,23.37,24.48
2018-04-21T23:44:12Z,26.3,74.95,23.37,24.49
2018-04-21T23:49:12Z,26.3,74.33,23.38,24.47
2018-04-21T23:54:12Z,26.3,74.16,23.38,24.49
2018-04-21T23:59:12Z,26.3,74.34,23.38,24.48
2018-04-22T00:04:12Z,26.29,74.32,23.38,24.48
2018-04-22T00:09:12Z,26.3,74.27,23.38,24.48
2018-04-22T00:14:12Z,26.29,73.29,23.38,24.51
2018-04-22T00:19:12Z,26.29,73.77,23.38,24.48
2018-04-22T00:32:54Z,26.29,74.97,23.39,24.5
2018-04-22T00:37:53Z,26.29,75.04,23.38,24.5
2018-04-22T00:42:53Z,26.28,75.07,23.38,24.51
2018-04-22T00:47:53Z,26.29,76.78,23.39,24.52
2018-04-22T00:52:53Z,26.28,77.14,23.39,24.54
2018-04-22T00:57:53Z,26.29,77.61,23.39,24.53
2018-04-22T01:02:53Z,26.28,76.35,23.39,24.51
2018-04-22T01:07:53Z,26.28,77.42,23.4,24.51
2018-04-22T01:12:53Z,26.28,77.77,23.39,24.51
2018-04-22T01:17:53Z,26.28,77.53,23.39,24.49
2018-04-22T01:22:53Z,26.28,77.08,23.4,24.51
2018-04-22T01:27:54Z,26.28,77.86,23.4,24.52
2018-04-22T01:32:53Z,26.28,78.79,23.4,24.52
2018-04-22T01:37:53Z,26.27,78.77,23.4,24.53
2018-04-22T01:42:53Z,26.27,78.17,23.4,24.54
2018-04-22T01:47:53Z,26.27,78.34,23.4,24.53
2018-04-22T01:52:53Z,26.28,78.84,23.41,24.54
2018-04-22T01:57:53Z,26.27,79.19,23.4,24.52
2018-04-22T02:02:53Z,26.27,79.53,23.41,24.54
2018-04-22T02:07:53Z,26.27,79.43,23.4,24.55
2018-04-22T02:12:53Z,26.26,80.1,23.41,24.55
2018-04-22T02:17:53Z,26.26,79.63,23.41,24.54
2018-04-22T02:22:53Z,26.27,80.09,23.41,24.54
2018-04-22T02:27:54Z,26.26,80.55,23.42,24.53
2018-04-22T02:32:54Z,26.26,80.73,23.42,24.56
2018-04-22T02:37:54Z,26.26,80.92,23.41,24.54
2018-04-22T02:42:53Z,26.26,81.27,23.41,24.55
2018-04-22T02:47:54Z,26.26,81.27,23.42,24.56
2018-04-22T02:52:53Z,26.26,82.04,23.42,24.57
2018-04-22T02:57:54Z,26.26,82.55,23.41,24.56
2018-04-22T03:02:53Z,26.26,81.84,23.42,24.54
2018-04-22T03:07:53Z,26.25,80.55,23.42,24.57
2018-04-22T03:12:53Z,26.26,81.54,23.42,24.57
2018-04-22T03:17:54Z,26.26,82.97,23.42,24.56
2018-04-22T03:22:53Z,26.25,83.87,23.42,24.54
2018-04-22T03:27:53Z,26.25,84.1,23.43,24.57
2018-04-22T03:32:53Z,26.25,82.95,23.42,24.57
2018-04-22T03:37:53Z,26.25,82.7,23.43,24.57
2018-04-22T03:42:54Z,26.25,83.37,23.42,24.57
2018-04-22T03:47:54Z,26.25,83.97,23.43,24.58
2018-04-22T03:52:54Z,26.24,84.42,23.43,24.56
2018-04-22T03:57:54Z,26.24,83.48,23.43,24.58
2018-04-22T04:02:54Z,26.24,82.75,23.43,24.59
2018-04-22T04:07:54Z,26.24,81.09,23.43,24.6
2018-04-22T04:12:53Z,26.24,80.71,23.44,24.58
2018-04-22T04:17:54Z,26.24,79.69,23.44,24.6
2018-04-22T04:22:54Z,26.24,79.11,23.44,24.58
2018-04-22T04:27:54Z,26.24,80.27,23.44,24.6
2018-04-22T04:32:54Z,26.24,83.04,23.44,24.59
2018-04-22T04:37:54Z,26.24,84.2,23.44,24.6
2018-04-22T04:42:54Z,26.24,82.81,23.44,24.58
2018-04-22T04:47:54Z,26.24,81.53,23.44,24.6
2018-04-22T04:52:54Z,26.23,80.55,23.45,24.61
2018-04-22T04:57:54Z,26.24,79.7,23.44,24.62
2018-04-22T05:02:54Z,26.23,79.36,23.44,24.61
2018-04-22T05:07:54Z,26.23,79.18,23.45,24.61
2018-04-22T05:12:54Z,26.23,79.11,23.45,24.62
2018-04-22T05:17:54Z,26.23,80.13,23.45,24.62
2018-04-22T05:22:54Z,26.23,81.77,23.45,24.61
2018-04-22T05:27:54Z,26.23,83.33,23.46,24.63
2018-04-22T05:32:54Z,26.23,83.36,23.45,24.61
2018-04-22T05:37:54Z,26.23,82.56,23.45,24.61
2018-04-22T05:42:54Z,26.23,80.54,23.46,24.63
2018-04-22T05:47:54Z,26.23,80.15,23.46,24.63
2018-04-22T05:52:54Z,26.23,80.43,23.45,24.63
2018-04-22T05:57:54Z,26.23,81.05,23.46,24.63
2018-04-22T06:02:54Z,26.23,80.7,23.46,24.65
2018-04-22T06:07:54Z,26.23,80.49,23.46,24.64
2018-04-22T06:12:54Z,26.23,80.56,23.46,24.64
2018-04-22T06:17:54Z,26.23,79.87,23.46,24.65
2018-04-22T06:22:54Z,26.22,80.15,23.46,24.63
2018-04-22T06:27:54Z,26.22,74.96,23.47,24.65
2018-04-22T06:32:54Z,26.22,72.54,23.47,24.62
2018-04-22T06:37:54Z,26.23,72.57,23.47,24.65
2018-04-22T06:42:54Z,26.22,78.68,23.47,24.66
2018-04-22T06:47:54Z,26.23,80.34,23.48,24.65
2018-04-22T06:52:54Z,26.22,80.34,23.48,24.65
2018-04-22T06:57:54Z,26.23,79.55,23.49,24.64
2018-04-22T07:02:54Z,26.23,79.03,23.49,24.65
2018-04-22T07:07:54Z,26.23,79.26,23.49,24.64
2018-04-22T07:12:54Z,26.23,79.47,23.5,24.67
2018-04-22T07:17:54Z,26.23,79.26,23.5,24.67
2018-04-22T07:22:54Z,26.23,78.85,23.51,24.66
2018-04-22T07:27:54Z,26.23,80.04,23.51,24.69
2018-04-22T07:32:54Z,26.23,80.56,23.51,24.68
2018-04-22T07:37:54Z,26.23,79.75,23.52,24.68
2018-04-22T07:42:54Z,26.24,79.56,23.52,24.68
2018-04-22T07:47:54Z,26.24,79.33,23.52,24.68
2018-04-22T07:52:54Z,26.24,78.92,23.53,24.67
2018-04-22T07:57:54Z,26.24,78.36,23.53,24.69
2018-04-22T08:02:54Z,26.24,78.71,23.54,24.68
2018-04-22T08:07:54Z,26.24,78.46,23.54,24.71
2018-04-22T08:12:54Z,26.25,78.06,23.54,24.71
2018-04-22T08:17:54Z,26.25,77.73,23.54,24.7
2018-04-22T08:22:54Z,26.25,77.58,23.55,24.71
2018-04-22T08:27:54Z,26.26,77.53,23.56,24.7
2018-04-22T08:32:54Z,26.26,77.57,23.55,24.72
2018-04-22T08:37:54Z,26.26,77.95,23.56,24.72
2018-04-22T08:42:54Z,26.27,77.71,23.57,24.73
2018-04-22T08:47:54Z,26.27,77.23,23.57,24.72
2018-04-22T08:52:54Z,26.27,77.24,23.57,24.71
2018-04-22T08:57:54Z,26.28,77.54,23.57,24.74
2018-04-22T09:02:54Z,26.28,77.43,23.58,24.73
2018-04-22T09:07:54Z,26.28,77.96,23.59,24.74
2018-04-22T09:12:54Z,26.29,77.83,23.59,24.75
2018-04-22T09:17:54Z,26.29,77.89,23.59,24.74
2018-04-22T09:22:54Z,26.29,77.93,23.6,24.75
2018-04-22T09:27:54Z,26.3,77.8,23.6,24.76
2018-04-22T09:32:54Z,26.3,77.96,23.61,24.76
2018-04-22T09:37:54Z,26.31,78.4,23.61,24.76
2018-04-22T09:42:54Z,26.31,78.69,23.62,24.77
2018-04-22T09:47:54Z,26.32,78.79,23.62,24.78
2018-04-22T09:52:54Z,26.32,78.86,23.62,24.77
2018-04-22T09:57:54Z,26.32,78.99,23.62,24.78
2018-04-22T10:02:54Z,26.33,78.5,23.63,24.8
2018-04-22T10:07:54Z,26.33,78.38,23.64,24.79
2018-04-22T10:12:54Z,26.34,78.74,23.64,24.78
2018-04-22T10:17:54Z,26.34,78.3,23.64,24.78
2018-04-22T10:22:54Z,26.35,77.73,23.65,24.8
2018-04-22T10:27:54Z,26.35,77.37,23.65,24.8
2018-04-22T10:32:54Z,26.36,77.79,23.65,24.79
2018-04-22T10:37:54Z,26.36,77.89,23.66,24.8
2018-04-22T10:42:54Z,26.37,77.14,23.66,24.81
2018-04-22T10:47:54Z,26.37,77.18,23.67,24.82
2018-04-22T10:52:54Z,26.37,77.38,23.67,24.8
2018-04-22T10:57:42Z,26.38,77.21,23.66,24.82
2018-04-22T11:02:42Z,26.38,77.21,23.66,24.82
2018-04-22T11:07:42Z,26.38,77.21,23.66,24.82
2018-04-22T11:12:42Z,26.38,77.21,23.66,24.82
2018-04-22T11:17:42Z,26.38,77.21,23.66,24.82
2018-04-22T11:22:42Z,26.38,77.21,23.66,24.82
2018-04-22T11:27:42Z,26.38,77.21,23.66,24.82
2018-04-22T11:32:42Z,26.38,77.21,23.66,24.82
2018-04-22T11:37:42Z,26.38,77.21,23.66,24.82
2018-04-22T11:42:42Z,26.38,77.21,23.66,24.82
2018-04-22T11:47:42Z,26.38,77.21,23.66,24.82
2018-04-22T11:52:42Z,26.38,77.21,23.66,24.82
2018-04-22T11:57:42Z,26.38,77.21,23.66,24.82
2018-04-22T12:02:42Z,26.38,77.21,23.66,24.82
2018-04-22T12:07:42Z,26.38,77.21,23.66,24.82
2018-04-22T12:12:42Z,26.38,77.21,23.66,24.82
2018-04-22T12:17:42Z,26.38,77.21,23.66,24.82
2018-04-22T12:22:42Z,26.38,77.21,23.66,24.82
2018-04-22T12:27:42Z,26.38,77.21,23.66,24.82
2018-04-22T12:32:42Z,26.38,77.21,23.66,24.82
2018-04-22T12:37:42Z,26.38,77.21,23.66,24.82
2018-04-22T12:42:42Z,26.38,77.21,23.66,24.82
2018-04-22T12:47:42Z,26.38,77.21,23.66,24.82
2018-04-22T12:52:42Z,26.38,77.21,23.66,24.82
2018-04-22T12:57:42Z,26.38,77.21,23.66,24.82
2018-04-22T13:02:42Z,26.38,77.21,23.66,24.82
2018-04-22T13:07:42Z,26.38,77.21,23.66,24.82
2018-04-22T13:12:42Z,26.38,77.21,23.66,24.82
2018-04-22T13:17:42Z,26.38,77.21,23.66,24.82
2018-04-22T13:22:42Z,26.38,77.21,23.66,24.82
2018-04-22T13:27:42Z,26.38,77.21,23.66,24.82
2018-04-22T13:32:42Z,26.38,77.21,23.66,24.82
2018-04-22T13:37:42Z,26.38,77.21,23.66,24.82
2018-04-22T13:42:42Z,26.38,77.21,23.66,24.82
2018-04-22T13:47:42Z,26.38,77.21,23.66,24.82
2018-04-22T13:52:42Z,26.38,77.21,23.66,24.82
2018-04-22T13:57:42Z,26.38,77.21,23.66,24.82
2018-04-22T14:02:42Z,26.38,77.21,23.66,24.82
2018-04-22T14:07:42Z,26.38,77.21,23.66,24.82
2018-04-22T14:12:42Z,26.38,77.21,23.66,24.82
2018-04-22T14:17:42Z,26.38,77.21,23.66,24.82
2018-04-22T14:22:42Z,26.38,77.21,23.66,24.82
2018-04-22T14:27:42Z,26.38,77.21,23.66,24.82
2018-04-22T14:32:42Z,26.38,77.21,23.66,24.82
2018-04-22T14:37:42Z,26.38,77.21,23.66,24.82
2018-04-22T14:42:42Z,26.38,77.21,23.66,24.82
2018-04-22T14:47:42Z,26.38,77.21,23.66,24.82
2018-04-22T14:52:42Z,26.38,77.21,23.66,24.82
2018-04-22T14:57:42Z,26.38,77.21,23.66,24.82
2018-04-22T15:03:19Z,26.38,77.21,23.66,24.82
2018-04-22T15:07:42Z,26.38,77.21,23.66,24.82
2018-04-22T15:12:42Z,26.38,77.21,23.66,24.82
2018-04-22T15:17:42Z,26.38,77.21,23.66,24.82
2018-04-22T15:22:42Z,26.38,77.21,23.66,24.82
2018-04-22T15:27:42Z,26.38,77.21,23.66,24.82
2018-04-22T15:32:42Z,26.38,77.21,23.66,24.82
2018-04-22T15:37:42Z,26.38,77.21,23.66,24.82
2018-04-22T15:42:42Z,26.38,77.21,23.66,24.82
2018-04-22T15:47:42Z,26.38,77.21,23.66,24.82
2018-04-22T15:52:42Z,26.38,77.21,23.66,24.82
2018-04-22T15:57:42Z,26.38,77.21,23.66,24.82
2018-04-22T16:02:42Z,26.38,77.21,23.66,24.82
2018-04-22T16:07:42Z,26.38,77.21,23.66,24.82
2018-04-22T16:12:42Z,26.38,77.21,23.66,24.82
2018-04-22T16:17:42Z,26.38,77.21,23.66,24.82
2018-04-22T16:22:42Z,26.38,77.21,23.66,24.82
2018-04-22T16:27:42Z,26.38,77.21,23.66,24.82
2018-04-22T16:32:42Z,26.38,77.21,23.66,24.82
2018-04-22T16:37:42Z,26.38,77.21,23.66,24.82
2018-04-22T16:42:42Z,26.38,77.21,23.66,24.82
2018-04-22T16:47:42Z,26.38,77.21,23.66,24.82
2018-04-22T16:52:42Z,26.38,77.21,23.66,24.82
2018-04-22T16:58:07Z,26.38,77.21,23.66,24.82
2018-04-22T17:02:42Z,26.38,77.21,23.66,24.82
2018-04-22T17:07:42Z,26.38,77.21,23.66,24.82
2018-04-22T17:12:42Z,26.38,77.21,23.66,24.82
2018-04-22T17:17:42Z,26.38,77.21,23.66,24.82
2018-04-22T17:22:42Z,26.38,77.21,23.66,24.82
2018-04-22T17:27:42Z,26.38,77.21,23.66,24.82
2018-04-22T17:32:42Z,26.38,77.21,23.66,24.82
2018-04-22T17:37:42Z,26.38,77.21,23.66,24.82
2018-04-22T17:42:42Z,26.38,77.21,23.66,24.82
2018-04-22T17:47:42Z,26.38,77.21,23.66,24.82
2018-04-22T17:52:42Z,26.38,77.21,23.66,24.82
2018-04-22T17:57:42Z,26.38,77.21,23.66,24.82
2018-04-22T18:02:42Z,26.38,77.21,23.66,24.82
2018-04-22T18:07:42Z,26.38,77.21,23.66,24.82
2018-04-22T18:12:42Z,26.38,77.21,23.66,24.82
2018-04-22T18:17:42Z,26.38,77.21,23.66,24.82
2018-04-22T18:22:42Z,26.38,77.21,23.66,24.82
2018-04-22T18:27:42Z,26.38,77.21,23.66,24.82
2018-04-22T18:32:42Z,26.38,77.21,23.66,24.82
2018-04-22T18:37:42Z,26.38,77.21,23.66,24.82
2018-04-22T18:42:42Z,26.38,77.21,23.66,24.82
2018-04-22T18:47:42Z,26.38,77.21,23.66,24.82
2018-04-22T18:52:42Z,26.38,77.21,23.66,24.82
2018-04-22T18:57:42Z,26.38,77.21,23.66,24.82
2018-04-22T19:02:42Z,26.38,77.21,23.66,24.82
2018-04-22T19:07:42Z,26.38,77.21,23.66,24.82
2018-04-22T19:12:42Z,26.38,77.21,23.66,24.82
2018-04-22T19:17:42Z,26.38,77.21,23.66,24.82
2018-04-22T19:22:42Z,26.38,77.21,23.66,24.82
2018-04-22T19:27:42Z,26.38,77.21,23.66,24.82
2018-04-22T19:32:42Z,26.38,77.21,23.66,24.82
2018-04-22T19:37:42Z,26.38,77.21,23.66,24.82
2018-04-22T19:42:42Z,26.38,77.21,23.66,24.82
2018-04-22T19:47:42Z,26.38,77.21,23.66,24.82
2018-04-22T19:52:42Z,26.38,77.21,23.66,24.82
2018-04-22T19:57:42Z,26.38,77.21,23.66,24.82
2018-04-22T20:02:42Z,26.38,77.21,23.66,24.82
2018-04-22T20:07:42Z,26.38,77.21,23.66,24.82
2018-04-22T20:12:42Z,26.38,77.21,23.66,24.82
2018-04-22T20:17:42Z,26.38,77.21,23.66,24.82
2018-04-22T20:22:42Z,26.38,77.21,23.66,24.82
