timestamp,热总能量计累计热量,总冷累计能量（kWh）
2018-07-14T08:40:00Z,26250.885000000002,3723.18
2018-07-14T08:41:46Z,26251.08,3723.18
2018-07-14T08:45:00Z,26251.265,3723.18
2018-07-14T08:46:46Z,26251.45,3723.18
2018-07-14T08:50:00Z,26251.65,3723.18
2018-07-14T08:51:46Z,26251.85,3723.18
2018-07-14T08:55:00Z,26252.045,3723.18
2018-07-14T08:56:46Z,26252.24,3723.18
2018-07-14T09:00:00Z,26252.435,3723.18
2018-07-14T09:01:46Z,26252.63,3723.18
2018-07-14T09:05:00Z,26252.83,3723.18
2018-07-14T09:06:46Z,26253.03,3723.18
2018-07-14T09:10:00Z,26253.215,3723.18
2018-07-14T09:11:46Z,26253.4,3723.18
2018-07-14T09:15:00Z,26253.595,3723.18
2018-07-14T09:16:46Z,26253.79,3723.18
2018-07-14T09:20:00Z,26253.989999999998,3723.18
2018-07-14T09:21:46Z,26254.19,3723.18
2018-07-14T09:25:00Z,26254.379999999997,3723.18
2018-07-14T09:26:46Z,26254.57,3723.18
2018-07-14T09:30:00Z,26254.73,3723.18
2018-07-14T09:31:46Z,26254.89,3723.18
2018-07-14T09:35:00Z,26254.955,3723.18
2018-07-14T09:36:46Z,26255.02,3723.18
2018-07-14T09:40:00Z,26255.03,3723.18
2018-07-14T09:41:46Z,26255.04,3723.18
2018-07-14T09:45:00Z,26255.050000000003,3723.18
2018-07-14T09:46:46Z,26255.06,3723.18
2018-07-14T09:50:00Z,26255.065000000002,3723.18
2018-07-14T09:51:46Z,26255.07,3723.18
2018-07-14T09:55:00Z,26255.085,3723.18
2018-07-14T09:56:46Z,26255.1,3723.18
2018-07-14T10:00:00Z,26255.135,3723.18
2018-07-14T10:01:46Z,26255.17,3723.18
2018-07-14T10:05:00Z,26255.199999999997,3723.18
2018-07-14T10:06:46Z,26255.23,3723.18
2018-07-14T10:10:00Z,26255.254999999997,3723.18
2018-07-14T10:11:46Z,26255.28,3723.18
2018-07-14T10:15:00Z,26255.295,3723.18
2018-07-14T10:16:46Z,26255.31,3723.1949999999997
2018-07-14T10:20:00Z,26255.325,3723.21
2018-07-14T10:21:46Z,26255.34,3723.2200000000003
2018-07-14T10:25:00Z,26255.36,3723.23
2018-07-14T10:26:46Z,26255.38,3723.2349999999997
2018-07-14T10:30:00Z,26255.41,3723.24
2018-07-14T10:31:46Z,26255.44,3723.25
2018-07-14T10:35:00Z,26255.47,3723.26
2018-07-14T10:36:46Z,26255.5,3723.275
2018-07-14T10:40:00Z,26255.53,3723.29
2018-07-14T10:41:46Z,26255.56,3723.3050000000003
2018-07-14T10:45:00Z,26255.59,3723.32
2018-07-14T10:46:46Z,26255.62,3723.34
2018-07-14T10:50:00Z,26255.65,3723.36
2018-07-14T10:51:46Z,26255.68,3723.385
2018-07-14T10:55:00Z,26255.715,3723.41
2018-07-14T10:56:46Z,26255.75,3723.455
2018-07-14T11:00:00Z,26255.77,3723.5
2018-07-14T11:01:46Z,26255.79,3723.54
2018-07-14T11:05:00Z,26255.82,3723.58
2018-07-14T11:06:46Z,26255.85,3723.625
2018-07-14T11:10:00Z,26255.875,3723.67
2018-07-14T11:11:46Z,26255.9,3723.73
2018-07-14T11:15:00Z,26255.93,3723.79
2018-07-14T11:16:46Z,26255.96,3723.85
2018-07-14T11:20:00Z,26256.055,3723.91
2018-07-14T11:21:46Z,26256.15,3723.965
2018-07-14T11:25:00Z,26256.29,3724.02
2018-07-14T11:26:46Z,26256.43,3724.08
2018-07-14T11:30:00Z,26256.585,3724.14
2018-07-14T11:31:46Z,26256.74,3724.2
2018-07-14T11:35:00Z,26256.95,3724.26
2018-07-14T11:36:46Z,26257.16,3724.32
2018-07-14T11:40:00Z,26257.36,3724.38
2018-07-14T11:41:46Z,26257.56,3724.445
2018-07-14T11:45:00Z,26257.760000000002,3724.51
2018-07-14T11:46:46Z,26257.96,3724.57
2018-07-14T11:50:00Z,26258.155,3724.63
2018-07-14T11:51:46Z,26258.35,3724.69
2018-07-14T11:55:00Z,26258.555,3724.75
2018-07-14T11:56:46Z,26258.76,3724.815
2018-07-14T12:00:00Z,26258.964999999997,3724.88
2018-07-14T12:01:46Z,26259.17,3724.94
2018-07-14T12:05:00Z,26259.364999999998,3725.0
2018-07-14T12:06:46Z,26259.56,3725.065
2018-07-14T12:10:00Z,26259.760000000002,3725.13
2018-07-14T12:11:46Z,26259.96,3725.19
2018-07-14T12:15:00Z,26260.16,3725.25
2018-07-14T12:16:46Z,26260.36,3725.315
2018-07-14T12:20:00Z,26260.555,3725.38
2018-07-14T12:21:46Z,26260.75,3725.44
2018-07-14T12:25:00Z,26260.95,3725.5
2018-07-14T12:26:46Z,26261.15,3725.5550000000003
2018-07-14T12:30:00Z,26261.35,3725.61
2018-07-14T12:31:46Z,26261.55,3725.6800000000003
2018-07-14T12:35:00Z,26261.75,3725.75
2018-07-14T12:36:46Z,26261.95,3725.8199999999997
2018-07-14T12:40:00Z,26262.135000000002,3725.89
2018-07-14T12:41:46Z,26262.32,3725.96
2018-07-14T12:45:00Z,26262.53,3726.03
2018-07-14T12:46:46Z,26262.74,3726.1000000000004
2018-07-14T12:50:00Z,26262.935,3726.17
2018-07-14T12:51:46Z,26263.13,3726.245
2018-07-14T12:55:00Z,26263.325,3726.32
2018-07-14T12:56:46Z,26263.52,3726.395
2018-07-14T13:00:00Z,26263.7,3726.47
2018-07-14T13:01:46Z,26263.88,3726.555
2018-07-14T13:05:00Z,26263.97,3726.64
2018-07-14T13:06:46Z,26264.06,3726.7349999999997
2018-07-14T13:10:00Z,26264.08,3726.83
2018-07-14T13:11:46Z,26264.1,3726.92
2018-07-14T13:15:00Z,26264.11,3727.01
2018-07-14T13:16:46Z,26264.12,3727.12
2018-07-14T13:20:00Z,26264.125,3727.23
2018-07-14T13:21:46Z,26264.13,3727.335
2018-07-14T13:25:00Z,26264.135000000002,3727.44
2018-07-14T13:26:46Z,26264.14,3727.545
2018-07-14T13:30:00Z,26264.18,3727.65
2018-07-14T13:31:46Z,26264.22,3727.755
2018-07-14T13:35:00Z,26264.27,3727.86
2018-07-14T13:36:46Z,26264.32,3727.965
2018-07-14T13:40:00Z,26264.375,3728.07
2018-07-14T13:41:46Z,26264.43,3728.175
2018-07-14T13:45:00Z,26264.495000000003,3728.28
2018-07-14T13:46:46Z,26264.56,3728.38
2018-07-14T13:50:00Z,26264.625,3728.48
2018-07-14T13:51:46Z,26264.69,3728.585
2018-07-14T13:55:00Z,26264.760000000002,3728.69
2018-07-14T13:56:46Z,26264.83,3728.795
2018-07-14T14:00:00Z,26264.895,3728.9
2018-07-14T14:01:46Z,26264.96,3729.005
2018-07-14T14:05:00Z,26265.035,3729.11
2018-07-14T14:06:46Z,26265.11,3729.215
2018-07-14T14:10:00Z,26265.18,3729.32
2018-07-14T14:11:46Z,26265.25,3729.425
2018-07-14T14:15:00Z,26265.315000000002,3729.53
2018-07-14T14:16:46Z,26265.38,3729.635
2018-07-14T14:20:00Z,26265.39,3729.74
2018-07-14T14:21:46Z,26265.4,3729.84
2018-07-14T14:25:00Z,26265.435,3729.94
2018-07-14T14:26:46Z,26265.47,3730.045
2018-07-14T14:30:00Z,26265.525,3730.15
2018-07-14T14:31:46Z,26265.58,3730.255
2018-07-14T14:35:00Z,26265.65,3730.36
2018-07-14T14:36:46Z,26265.72,3730.465
2018-07-14T14:40:00Z,26265.79,3730.57
2018-07-14T14:41:46Z,26265.86,3730.675
2018-07-14T14:45:00Z,26265.989999999998,3730.78
2018-07-14T14:46:46Z,26266.12,3730.885
2018-07-14T14:50:00Z,26266.285,3730.99
2018-07-14T14:51:46Z,26266.45,3731.095
2018-07-14T14:55:00Z,26266.620000000003,3731.2
2018-07-14T14:56:46Z,26266.79,3731.31
2018-07-14T15:00:00Z,26266.975,3731.42
2018-07-14T15:01:46Z,26267.16,3731.5299999999997
2018-07-14T15:05:00Z,26267.355,3731.64
2018-07-14T15:06:47Z,26267.55,3731.745
2018-07-14T15:10:00Z,26267.75,3731.85
2018-07-14T15:11:46Z,26267.95,3731.96
2018-07-14T15:15:00Z,26268.145,3732.07
2018-07-14T15:16:47Z,26268.34,3732.1800000000003
2018-07-14T15:20:00Z,26268.545,3732.29
2018-07-14T15:21:46Z,26268.75,3732.4
2018-07-14T15:25:00Z,26268.945,3732.51
2018-07-14T15:26:46Z,26269.14,3732.62
2018-07-14T15:30:00Z,26269.335,3732.73
2018-07-14T15:31:46Z,26269.53,3732.84
2018-07-14T15:35:00Z,26269.725,3732.95
2018-07-14T15:36:46Z,26269.92,3733.06
2018-07-14T15:40:00Z,26270.074999999997,3733.17
2018-07-14T15:41:46Z,26270.23,3733.2799999999997
2018-07-14T15:45:00Z,26270.285,3733.39
2018-07-14T15:46:47Z,26270.34,3733.5
2018-07-14T15:50:00Z,26270.36,3733.61
2018-07-14T15:51:46Z,26270.38,3733.7200000000003
2018-07-14T15:55:00Z,26270.42,3733.83
2018-07-14T15:56:46Z,26270.46,3733.94
2018-07-14T16:00:00Z,26270.5,3734.05
2018-07-14T16:01:46Z,26270.54,3734.165
2018-07-14T16:05:00Z,26270.575,3734.28
2018-07-14T16:06:47Z,26270.61,3734.3900000000003
2018-07-14T16:10:00Z,26270.61,3734.5
2018-07-14T16:11:46Z,26270.61,3734.615
2018-07-14T16:15:00Z,26270.614999999998,3734.73
2018-07-14T16:16:46Z,26270.62,3734.8450000000003
2018-07-14T16:20:00Z,26270.635000000002,3734.96
2018-07-14T16:21:46Z,26270.65,3735.0699999999997
2018-07-14T16:25:00Z,26270.685,3735.18
2018-07-14T16:26:46Z,26270.72,3735.295
2018-07-14T16:30:00Z,26270.755,3735.41
2018-07-14T16:31:46Z,26270.79,3735.5249999999996
2018-07-14T16:35:00Z,26270.83,3735.64
2018-07-14T16:36:46Z,26270.87,3735.755
2018-07-14T16:40:00Z,26270.905,3735.87
2018-07-14T16:41:46Z,26270.94,3735.9849999999997
2018-07-14T16:45:00Z,26270.965,3736.1
2018-07-14T16:46:46Z,26270.99,3736.215
2018-07-14T16:50:00Z,26271.02,3736.33
2018-07-14T16:52:43Z,26271.05,3736.465
2018-07-14T16:55:00Z,26271.07,3736.6
2018-07-14T16:56:47Z,26271.09,3736.69
2018-07-14T17:00:00Z,26271.105,3736.78
2018-07-14T17:01:46Z,26271.12,3736.8900000000003
2018-07-14T17:05:00Z,26271.125,3737.0
2018-07-14T17:06:47Z,26271.13,3737.1099999999997
2018-07-14T17:10:00Z,26271.135000000002,3737.22
2018-07-14T17:11:46Z,26271.14,3737.34
2018-07-14T17:15:00Z,26271.15,3737.46
2018-07-14T17:16:46Z,26271.16,3737.5699999999997
2018-07-14T17:20:00Z,26271.17,3737.68
2018-07-14T17:21:46Z,26271.18,3737.795
2018-07-14T17:25:00Z,26271.23,3737.91
2018-07-14T17:26:47Z,26271.28,3738.02
2018-07-14T17:30:00Z,26271.364999999998,3738.13
2018-07-14T17:31:46Z,26271.45,3738.245
2018-07-14T17:35:00Z,26271.625,3738.36
2018-07-14T17:36:47Z,26271.8,3738.4750000000004
2018-07-14T17:40:00Z,26272.004999999997,3738.59
2018-07-14T17:41:46Z,26272.21,3738.705
2018-07-14T17:45:00Z,26272.425,3738.82
2018-07-14T17:46:47Z,26272.64,3738.9350000000004
2018-07-14T17:50:00Z,26272.845,3739.05
2018-07-14T17:51:47Z,26273.05,3739.16
2018-07-14T17:55:00Z,26273.260000000002,3739.27
2018-07-14T17:56:47Z,26273.47,3739.385
2018-07-14T18:00:00Z,26273.67,3739.5
2018-07-14T18:01:47Z,26273.87,3739.6099999999997
2018-07-14T18:05:00Z,26274.07,3739.72
2018-07-14T18:06:47Z,26274.27,3739.835
2018-07-14T18:10:00Z,26274.47,3739.95
2018-07-14T18:11:46Z,26274.67,3740.0649999999996
2018-07-14T18:15:00Z,26274.87,3740.18
2018-07-14T18:16:47Z,26275.07,3740.29
2018-07-14T18:20:00Z,26275.275,3740.4
2018-07-14T18:21:46Z,26275.48,3740.5150000000003
2018-07-14T18:25:00Z,26275.684999999998,3740.63
2018-07-14T18:26:47Z,26275.89,3740.74
2018-07-14T18:30:00Z,26276.1,3740.85
2018-07-14T18:31:47Z,26276.31,3740.965
2018-07-14T18:35:00Z,26276.505,3741.08
2018-07-14T18:36:47Z,26276.7,3741.19
2018-07-14T18:40:00Z,26276.875,3741.3
2018-07-14T18:41:47Z,26277.05,3741.41
2018-07-14T18:45:00Z,26277.27,3741.52
2018-07-14T18:47:27Z,26277.49,3741.65
2018-07-14T18:50:00Z,26277.660000000003,3741.78
2018-07-14T18:51:47Z,26277.83,3741.875
2018-07-14T18:55:00Z,26277.935,3741.97
2018-07-14T18:56:47Z,26278.04,3742.085
2018-07-14T19:00:00Z,26278.085,3742.2
2018-07-14T19:01:47Z,26278.13,3742.31
2018-07-14T19:05:00Z,26278.190000000002,3742.42
2018-07-14T19:06:47Z,26278.25,3742.535
2018-07-14T19:10:00Z,26278.309999999998,3742.65
2018-07-14T19:11:47Z,26278.37,3742.7650000000003
2018-07-14T19:15:00Z,26278.4,3742.88
2018-07-14T19:16:47Z,26278.43,3742.99
2018-07-14T19:20:00Z,26278.45,3743.1
2018-07-14T19:21:47Z,26278.47,3743.2200000000003
2018-07-14T19:25:00Z,26278.475,3743.34
2018-07-14T19:26:47Z,26278.48,3743.45
2018-07-14T19:30:00Z,26278.5,3743.56
2018-07-14T19:31:47Z,26278.52,3743.675
2018-07-14T19:35:00Z,26278.550000000003,3743.79
2018-07-14T19:36:47Z,26278.58,3743.9049999999997
2018-07-14T19:40:00Z,26278.605000000003,3744.02
2018-07-14T19:41:47Z,26278.63,3744.135
2018-07-14T19:45:00Z,26278.655,3744.25
2018-07-14T19:46:47Z,26278.68,3744.3599999999997
2018-07-14T19:50:00Z,26278.7,3744.47
2018-07-14T19:51:47Z,26278.72,3744.585
2018-07-14T19:55:00Z,26278.75,3744.7
2018-07-14T19:56:47Z,26278.78,3744.8149999999996
2018-07-14T20:00:00Z,26278.809999999998,3744.93
2018-07-14T20:01:47Z,26278.84,3745.04
2018-07-14T20:05:00Z,26278.86,3745.15
2018-07-14T20:06:47Z,26278.88,3745.2650000000003
2018-07-14T20:10:00Z,26278.885000000002,3745.38
2018-07-14T20:11:47Z,26278.89,3745.495
2018-07-14T20:15:00Z,26278.9,3745.61
2018-07-14T20:16:47Z,26278.91,3745.7250000000004
2018-07-14T20:20:00Z,26278.93,3745.84
2018-07-14T20:21:47Z,26278.95,3745.945
2018-07-14T20:25:00Z,26278.975,3746.05
2018-07-14T20:26:47Z,26279.0,3746.165
2018-07-14T20:30:00Z,26279.03,3746.28
2018-07-14T20:31:47Z,26279.06,3746.4
2018-07-14T20:35:00Z,26279.075,3746.52
2018-07-14T20:36:47Z,26279.09,3746.635
2018-07-14T20:40:00Z,26279.1,3746.75
2018-07-14T20:41:47Z,26279.11,3746.865
2018-07-14T20:45:00Z,26279.120000000003,3746.98
2018-07-14T20:46:47Z,26279.13,3747.0950000000003
2018-07-14T20:50:00Z,26279.14,3747.21
2018-07-14T20:51:47Z,26279.15,3747.325
2018-07-14T20:55:00Z,26279.17,3747.44
2018-07-14T20:56:47Z,26279.19,3747.55
2018-07-14T21:00:00Z,26279.21,3747.66
2018-07-14T21:01:47Z,26279.23,3747.7749999999996
2018-07-14T21:05:00Z,26279.260000000002,3747.89
2018-07-14T21:06:47Z,26279.29,3748.005
2018-07-14T21:10:00Z,26279.385000000002,3748.12
2018-07-14T21:11:47Z,26279.48,3748.23
2018-07-14T21:15:00Z,26279.595,3748.34
2018-07-14T21:16:47Z,26279.71,3748.455
2018-07-14T21:20:00Z,26279.92,3748.57
2018-07-14T21:21:47Z,26280.13,3748.62
2018-07-14T21:25:00Z,26280.335,3748.67
2018-07-14T21:26:47Z,26280.54,3748.6949999999997
2018-07-14T21:30:00Z,26280.745000000003,3748.72
2018-07-14T21:31:47Z,26280.95,3748.725
2018-07-14T21:35:00Z,26281.15,3748.73
2018-07-14T21:36:47Z,26281.35,3748.73
2018-07-14T21:40:00Z,26281.59,3748.73
2018-07-14T21:41:47Z,26281.83,3748.73
2018-07-14T21:45:00Z,26282.03,3748.73
2018-07-14T21:46:47Z,26282.23,3748.73
2018-07-14T21:50:00Z,26282.43,3748.73
2018-07-14T21:51:47Z,26282.63,3748.73
2018-07-14T21:55:00Z,26282.84,3748.73
2018-07-14T21:56:47Z,26283.05,3748.73
2018-07-14T22:00:00Z,26283.260000000002,3748.73
2018-07-14T22:01:47Z,26283.47,3748.73
2018-07-14T22:05:00Z,26283.685,3748.73
2018-07-14T22:06:47Z,26283.9,3748.73
2018-07-14T22:10:00Z,26284.105000000003,3748.73
2018-07-14T22:11:47Z,26284.31,3748.73
2018-07-14T22:15:00Z,26284.525,3748.73
2018-07-14T22:16:47Z,26284.74,3748.74
2018-07-14T22:20:00Z,26284.945,3748.75
2018-07-14T22:21:47Z,26285.15,3748.755
2018-07-14T22:25:00Z,26285.325,3748.76
2018-07-14T22:26:47Z,26285.5,3748.76
2018-07-14T22:30:00Z,26285.725,3748.76
2018-07-14T22:31:47Z,26285.95,3748.76
2018-07-14T22:35:00Z,26286.155,3748.76
2018-07-14T22:36:47Z,26286.36,3748.76
2018-07-14T22:40:00Z,26286.565000000002,3748.76
2018-07-14T22:41:47Z,26286.77,3748.76
2018-07-14T22:45:00Z,26286.96,3748.76
2018-07-14T22:46:47Z,26287.15,3748.76
2018-07-14T22:50:00Z,26287.355000000003,3748.76
2018-07-14T22:51:47Z,26287.56,3748.76
2018-07-14T22:55:00Z,26287.760000000002,3748.76
2018-07-14T22:56:47Z,26287.96,3748.76
2018-07-14T23:00:00Z,26288.17,3748.76
2018-07-14T23:01:47Z,26288.38,3748.76
2018-07-14T23:05:00Z,26288.585,3748.76
2018-07-14T23:06:47Z,26288.79,3748.76
2018-07-14T23:10:00Z,26289.0,3748.76
2018-07-14T23:11:47Z,26289.21,3748.76
2018-07-14T23:15:00Z,26289.415,3748.76
2018-07-14T23:16:47Z,26289.62,3748.76
2018-07-14T23:20:00Z,26289.8,3748.76
2018-07-14T23:21:47Z,26289.98,3748.76
2018-07-14T23:25:00Z,26290.175,3748.76
2018-07-14T23:26:47Z,26290.37,3748.76
2018-07-14T23:30:00Z,26290.58,3748.76
2018-07-14T23:31:47Z,26290.79,3748.76
2018-07-14T23:35:00Z,26290.989999999998,3748.76
2018-07-14T23:36:47Z,26291.19,3748.76
2018-07-14T23:40:00Z,26291.385000000002,3748.76
2018-07-14T23:41:47Z,26291.58,3748.76
2018-07-14T23:45:00Z,26291.78,3748.76
2018-07-14T23:46:47Z,26291.98,3748.76
2018-07-14T23:50:00Z,26292.175,3748.76
2018-07-14T23:51:47Z,26292.37,3748.76
2018-07-14T23:55:00Z,26292.54,3748.76
2018-07-14T23:56:47Z,26292.71,3748.76
2018-07-15T00:00:00Z,26292.9,3748.76
2018-07-15T00:01:47Z,26293.09,3748.76
2018-07-15T00:05:00Z,26293.195,3748.76
2018-07-15T00:06:47Z,26293.3,3748.76
2018-07-15T00:10:00Z,26293.324999999997,3748.76
2018-07-15T00:11:47Z,26293.35,3748.76
2018-07-15T00:15:00Z,26293.364999999998,3748.76
2018-07-15T00:16:47Z,26293.38,3748.76
2018-07-15T00:20:00Z,26293.385000000002,3748.76
2018-07-15T00:21:47Z,26293.39,3748.76
2018-07-15T00:25:00Z,26293.4,3748.76
2018-07-15T00:26:47Z,26293.41,3748.76
2018-07-15T00:30:00Z,26293.43,3748.76
2018-07-15T00:31:47Z,26293.45,3748.76
2018-07-15T00:35:00Z,26293.48,3748.76
2018-07-15T00:36:47Z,26293.51,3748.76
2018-07-15T00:40:00Z,26293.545,3748.76
2018-07-15T00:41:47Z,26293.58,3748.76
2018-07-15T00:45:00Z,26293.63,3748.76
2018-07-15T00:46:47Z,26293.68,3748.76
2018-07-15T00:50:00Z,26293.735,3748.76
2018-07-15T00:51:47Z,26293.79,3748.76
2018-07-15T00:55:00Z,26293.85,3748.76
2018-07-15T00:56:47Z,26293.91,3748.76
2018-07-15T01:00:00Z,26293.97,3748.76
2018-07-15T01:01:47Z,26294.03,3748.76
2018-07-15T01:05:00Z,26294.085,3748.76
2018-07-15T01:06:47Z,26294.14,3748.76
2018-07-15T01:10:00Z,26294.21,3748.76
2018-07-15T01:11:47Z,26294.28,3748.76
2018-07-15T01:15:00Z,26294.34,3748.76
2018-07-15T01:16:47Z,26294.4,3748.76
2018-07-15T01:20:00Z,26294.465,3748.76
2018-07-15T01:21:47Z,26294.53,3748.76
2018-07-15T01:25:00Z,26294.6,3748.76
2018-07-15T01:26:47Z,26294.67,3748.76
2018-07-15T01:30:00Z,26294.75,3748.76
2018-07-15T01:31:47Z,26294.83,3748.76
2018-07-15T01:35:00Z,26294.915,3748.76
2018-07-15T01:36:47Z,26295.0,3748.76
2018-07-15T01:40:00Z,26295.085,3748.76
2018-07-15T01:41:47Z,26295.17,3748.76
2018-07-15T01:45:00Z,26295.254999999997,3748.76
2018-07-15T01:46:47Z,26295.34,3748.76
2018-07-15T01:50:00Z,26295.42,3748.76
2018-07-15T01:51:47Z,26295.5,3748.76
2018-07-15T01:55:00Z,26295.58,3748.76
2018-07-15T01:56:47Z,26295.66,3748.76
2018-07-15T02:00:00Z,26295.735,3748.76
2018-07-15T02:01:47Z,26295.81,3748.76
2018-07-15T02:05:00Z,26295.88,3748.76
2018-07-15T02:06:47Z,26295.95,3748.76
2018-07-15T02:10:00Z,26296.025,3748.76
2018-07-15T02:11:47Z,26296.1,3748.76
2018-07-15T02:15:00Z,26296.165,3748.76
2018-07-15T02:16:47Z,26296.23,3748.76
2018-07-15T02:20:00Z,26296.309999999998,3748.76
2018-07-15T02:21:47Z,26296.39,3748.76
2018-07-15T02:25:00Z,26296.475,3748.76
2018-07-15T02:26:47Z,26296.56,3748.76
2018-07-15T02:30:00Z,26296.705,3748.76
2018-07-15T02:31:47Z,26296.85,3748.76
2018-07-15T02:35:00Z,26297.059999999998,3748.76
2018-07-15T02:36:47Z,26297.27,3748.76
2018-07-15T02:40:00Z,26297.46,3748.76
2018-07-15T02:41:47Z,26297.65,3748.76
2018-07-15T02:45:00Z,26297.855000000003,3748.76
2018-07-15T02:46:47Z,26298.06,3748.76
2018-07-15T02:50:00Z,26298.255,3748.76
2018-07-15T02:51:47Z,26298.45,3748.76
2018-07-15T02:55:00Z,26298.64,3748.76
2018-07-15T02:56:47Z,26298.83,3748.76
2018-07-15T03:00:00Z,26299.025,3748.76
2018-07-15T03:01:47Z,26299.22,3748.76
2018-07-15T03:05:00Z,26299.415,3748.76
2018-07-15T03:06:47Z,26299.61,3748.76
2018-07-15T03:10:00Z,26299.82,3748.76
2018-07-15T03:11:47Z,26300.03,3748.76
2018-07-15T03:15:00Z,26300.22,3748.76
2018-07-15T03:16:47Z,26300.41,3748.76
2018-07-15T03:20:00Z,26300.6,3748.76
2018-07-15T03:21:47Z,26300.79,3748.76
2018-07-15T03:25:00Z,26300.975,3748.76
2018-07-15T03:26:47Z,26301.16,3748.76
2018-07-15T03:30:00Z,26301.345,3748.76
2018-07-15T03:31:47Z,26301.53,3748.76
2018-07-15T03:35:00Z,26301.71,3748.76
2018-07-15T03:36:47Z,26301.89,3748.76
2018-07-15T03:40:00Z,26302.059999999998,3748.76
2018-07-15T03:41:47Z,26302.23,3748.76
2018-07-15T03:45:00Z,26302.375,3748.76
2018-07-15T03:46:47Z,26302.52,3748.76
2018-07-15T03:50:00Z,26302.675000000003,3748.76
2018-07-15T03:51:47Z,26302.83,3748.76
2018-07-15T03:55:00Z,26302.980000000003,3748.76
2018-07-15T03:56:47Z,26303.13,3748.76
2018-07-15T04:00:00Z,26303.27,3748.76
2018-07-15T04:01:47Z,26303.41,3748.76
2018-07-15T04:05:00Z,26303.57,3748.76
2018-07-15T04:06:47Z,26303.73,3748.76
2018-07-15T04:10:00Z,26303.879999999997,3748.76
2018-07-15T04:11:47Z,26304.03,3748.76
2018-07-15T04:15:00Z,26304.165,3748.76
2018-07-15T04:16:47Z,26304.3,3748.76
2018-07-15T04:20:00Z,26304.425,3748.76
2018-07-15T04:21:47Z,26304.55,3748.76
2018-07-15T04:25:00Z,26304.699999999997,3748.76
2018-07-15T04:26:47Z,26304.85,3748.76
2018-07-15T04:30:00Z,26305.015,3748.76
2018-07-15T04:31:47Z,26305.18,3748.76
2018-07-15T04:35:00Z,26305.33,3748.76
2018-07-15T04:36:47Z,26305.48,3748.76
2018-07-15T04:40:00Z,26305.605,3748.76
2018-07-15T04:41:47Z,26305.73,3748.76
2018-07-15T04:45:00Z,26305.885000000002,3748.76
2018-07-15T04:46:47Z,26306.04,3748.76
2018-07-15T04:50:00Z,26306.195,3748.76
2018-07-15T04:51:47Z,26306.35,3748.76
2018-07-15T04:55:00Z,26306.489999999998,3748.76
2018-07-15T04:56:47Z,26306.63,3748.76
2018-07-15T05:00:00Z,26306.785,3748.76
2018-07-15T05:01:47Z,26306.94,3748.76
2018-07-15T05:05:00Z,26307.08,3748.76
2018-07-15T05:06:47Z,26307.22,3748.76
2018-07-15T05:10:00Z,26307.255,3748.76
2018-07-15T05:11:47Z,26307.29,3748.76
2018-07-15T05:15:00Z,26307.305,3748.76
2018-07-15T05:16:47Z,26307.32,3748.76
2018-07-15T05:20:00Z,26307.335,3748.76
2018-07-15T05:21:47Z,26307.35,3748.76
2018-07-15T05:25:00Z,26307.364999999998,3748.76
2018-07-15T05:26:47Z,26307.38,3748.76
2018-07-15T05:30:00Z,26307.41,3748.76
2018-07-15T05:31:47Z,26307.44,3748.76
2018-07-15T05:35:00Z,26307.485,3748.76
2018-07-15T05:36:47Z,26307.53,3748.76
2018-07-15T05:40:00Z,26307.585,3748.76
2018-07-15T05:41:47Z,26307.64,3748.76
2018-07-15T05:45:00Z,26307.71,3748.76
2018-07-15T05:46:47Z,26307.78,3748.76
2018-07-15T05:50:00Z,26307.855,3748.76
2018-07-15T05:51:47Z,26307.93,3748.76
2018-07-15T05:55:00Z,26308.02,3748.76
2018-07-15T05:56:47Z,26308.11,3748.76
2018-07-15T06:00:00Z,26308.2,3748.76
2018-07-15T06:01:47Z,26308.29,3748.76
2018-07-15T06:05:00Z,26308.370000000003,3748.76
2018-07-15T06:06:47Z,26308.45,3748.76
2018-07-15T06:10:00Z,26308.53,3748.76
2018-07-15T06:11:47Z,26308.61,3748.76
2018-07-15T06:15:00Z,26308.695,3748.76
2018-07-15T06:16:47Z,26308.78,3748.76
2018-07-15T06:20:00Z,26308.86,3748.76
2018-07-15T06:21:47Z,26308.94,3748.76
2018-07-15T06:25:00Z,26309.015,3748.76
2018-07-15T06:26:57Z,26309.09,3748.76
2018-07-15T06:30:00Z,26309.16,3748.76
2018-07-15T06:31:47Z,26309.23,3748.76
2018-07-15T06:35:00Z,26309.3,3748.76
2018-07-15T06:36:47Z,26309.37,3748.76
2018-07-15T06:40:00Z,26309.44,3748.76
2018-07-15T06:41:47Z,26309.51,3748.76
2018-07-15T06:45:00Z,26309.574999999997,3748.76
2018-07-15T06:46:47Z,26309.64,3748.76
2018-07-15T06:50:00Z,26309.715,3748.76
2018-07-15T06:51:48Z,26309.79,3748.76
2018-07-15T06:55:00Z,26309.864999999998,3748.76
2018-07-15T06:56:47Z,26309.94,3748.76
2018-07-15T07:00:00Z,26310.025,3748.76
2018-07-15T07:01:47Z,26310.11,3748.76
2018-07-15T07:05:00Z,26310.195,3748.76
2018-07-15T07:06:47Z,26310.28,3748.76
2018-07-15T07:10:00Z,26310.37,3748.76
2018-07-15T07:11:47Z,26310.46,3748.76
2018-07-15T07:15:00Z,26310.565,3748.76
2018-07-15T07:16:47Z,26310.67,3748.76
2018-07-15T07:20:00Z,26310.8,3748.76
