timestamp,热水回水温度,热水出水温度,冷冻水回水温度,冷冻水出水温度
2018-01-02T13:28:21Z,61.19,86.3,19.63,16.67
2018-01-02T13:33:21Z,60.73,85.93,19.64,16.68
2018-01-02T13:38:21Z,61.51,86.23,19.63,16.68
2018-01-02T13:43:21Z,61.71,85.98,19.63,16.68
2018-01-02T13:48:21Z,62.02,86.85,19.63,16.68
2018-01-02T13:53:21Z,63.13,87.61,19.64,16.69
2018-01-02T13:58:21Z,62.68,86.85,19.64,16.69
2018-01-02T14:03:21Z,62.99,88.24,19.64,16.69
2018-01-02T14:08:21Z,62.6,87.35,19.65,16.69
2018-01-02T14:13:21Z,63.3,86.95,19.66,16.7
2018-01-02T14:18:21Z,62.19,87.15,19.65,16.7
2018-01-02T14:23:21Z,62.74,87.8,19.65,16.7
2018-01-02T14:28:21Z,62.22,86.77,19.66,16.71
2018-01-02T14:33:21Z,61.65,87.02,19.83,16.72
2018-01-02T14:38:21Z,64.42,87.79,19.82,16.71
2018-01-02T14:43:21Z,64.53,88.11,19.82,16.71
2018-01-02T14:48:21Z,64.29,89.52,19.82,16.73
2018-01-02T14:53:21Z,62.24,87.68,19.83,16.72
2018-01-02T14:58:21Z,61.83,86.55,19.82,16.72
2018-01-02T15:03:21Z,61.79,86.61,19.83,16.72
2018-01-02T15:08:21Z,63.5,87.46,19.83,16.73
2018-01-02T15:13:21Z,63.61,87.78,19.84,16.74
2018-01-02T15:18:21Z,63.56,88.12,19.83,16.73
2018-01-02T15:23:21Z,63.8,88.57,19.83,16.74
2018-01-02T15:28:21Z,63.55,88.01,19.84,16.74
2018-01-02T15:33:21Z,63.35,88.45,19.84,16.74
2018-01-02T15:38:21Z,64.32,88.58,19.83,16.74
2018-01-02T15:43:21Z,64.18,88.52,19.83,16.75
2018-01-02T15:48:21Z,64.99,89.34,19.84,16.75
2018-01-02T15:53:21Z,65.34,89.7,19.85,16.75
2018-01-02T15:58:21Z,64.69,89.23,19.85,16.75
2018-01-02T16:03:21Z,64.54,89.25,19.85,16.76
2018-01-02T16:08:21Z,64.36,89.01,19.85,16.77
2018-01-02T16:13:21Z,64.7,89.13,19.86,16.77
2018-01-02T16:18:21Z,65.18,89.47,19.86,16.77
2018-01-02T16:23:21Z,65.07,89.3,19.85,16.77
2018-01-02T16:28:21Z,64.76,89.49,19.86,16.77
2018-01-02T16:33:21Z,63.36,89.07,19.87,16.78
2018-01-02T16:38:21Z,61.26,86.91,19.86,16.78
2018-01-02T16:43:22Z,60.85,86.04,19.87,16.79
2018-01-02T16:48:21Z,60.75,85.53,19.87,16.79
2018-01-02T16:53:21Z,61.03,85.71,19.88,16.8
2018-01-02T16:58:21Z,61.42,85.89,19.87,16.79
2018-01-02T17:03:21Z,61.79,86.22,19.88,16.79
2018-01-02T17:08:22Z,62.15,86.51,19.88,16.8
2018-01-02T17:13:21Z,62.2,86.62,19.89,16.8
2018-01-02T17:18:21Z,62.72,87.13,19.89,16.8
2018-01-02T17:23:21Z,62.42,87.2,19.89,16.8
2018-01-02T17:28:21Z,62.66,87.2,19.89,16.81
2018-01-02T17:33:22Z,62.5,87.1,19.9,16.81
2018-01-02T17:38:22Z,62.28,87.03,19.9,16.81
2018-01-02T17:43:21Z,62.1,86.88,19.89,16.82
2018-01-02T17:48:22Z,62.22,86.96,19.9,16.82
2018-01-02T17:53:22Z,61.94,86.8,19.91,16.83
2018-01-02T17:58:22Z,61.83,86.41,19.91,16.82
2018-01-02T18:03:22Z,62.19,86.74,19.9,16.82
2018-01-02T18:08:22Z,62.01,86.66,19.91,16.83
2018-01-02T18:13:22Z,62.49,86.84,19.92,16.83
2018-01-02T18:18:22Z,62.45,86.91,19.91,16.84
2018-01-02T18:23:22Z,62.81,87.19,19.91,16.84
2018-01-02T18:28:22Z,64.66,88.09,19.92,16.84
2018-01-02T18:33:22Z,65.38,89.35,19.92,16.84
2018-01-02T18:38:22Z,65.88,89.92,19.93,16.84
2018-01-02T18:43:22Z,65.75,90.08,19.93,16.85
2018-01-02T18:48:22Z,65.98,90.05,19.93,16.85
2018-01-02T18:53:22Z,66.29,90.41,19.93,16.86
2018-01-02T18:58:22Z,66.57,90.48,19.93,16.85
2018-01-02T19:03:22Z,67.22,88.63,19.93,16.86
2018-01-02T19:08:22Z,68.65,89.34,19.94,16.86
2018-01-02T19:13:22Z,68.66,90.89,19.94,16.86
2018-01-02T19:18:22Z,69.0,88.6,19.94,16.86
2018-01-02T19:23:22Z,67.95,88.42,19.94,16.87
2018-01-02T19:28:22Z,69.38,89.46,19.95,16.87
2018-01-02T19:33:22Z,65.92,90.1,19.94,16.87
2018-01-02T19:38:22Z,64.1,88.63,19.95,16.87
2018-01-02T19:43:22Z,64.53,88.68,19.95,16.88
2018-01-02T19:48:22Z,64.35,88.86,19.95,16.88
2018-01-02T19:53:22Z,63.72,88.42,19.96,16.89
2018-01-02T19:58:22Z,63.77,88.16,19.95,16.88
2018-01-02T20:03:22Z,64.64,88.68,19.96,16.89
2018-01-02T20:08:22Z,65.06,89.19,19.96,16.89
2018-01-02T20:13:22Z,65.13,89.36,19.96,16.89
2018-01-02T20:18:22Z,65.95,89.85,19.96,16.89
2018-01-02T20:23:22Z,66.04,90.19,19.97,16.9
2018-01-02T20:28:22Z,66.37,88.34,19.98,16.91
2018-01-02T20:33:22Z,67.76,89.03,19.97,16.9
2018-01-02T20:38:22Z,68.39,90.27,19.97,16.91
2018-01-02T20:43:22Z,68.26,88.89,19.97,16.91
2018-01-02T20:48:22Z,68.81,88.62,19.98,16.91
2018-01-02T20:53:22Z,69.0,89.87,19.98,16.91
2018-01-02T20:58:22Z,68.58,90.95,19.98,16.92
2018-01-02T21:03:22Z,68.24,90.3,19.98,16.92
2018-01-02T21:08:22Z,68.59,88.54,19.98,16.92
2018-01-02T21:13:22Z,69.05,89.73,19.98,16.93
2018-01-02T21:18:22Z,69.68,91.19,19.98,16.92
2018-01-02T21:23:22Z,69.78,90.1,19.98,16.92
2018-01-02T21:28:22Z,69.43,89.49,19.99,16.93
2018-01-02T21:33:22Z,69.99,90.38,19.99,16.93
2018-01-02T21:38:22Z,70.0,89.34,19.99,16.93
2018-01-02T21:43:22Z,69.49,91.15,19.99,16.94
2018-01-02T21:48:22Z,69.91,89.57,20.0,16.94
2018-01-02T21:53:22Z,70.11,89.86,19.99,16.94
2018-01-02T21:58:22Z,69.24,90.5,19.99,16.94
2018-01-02T22:03:22Z,69.02,90.25,20.0,16.95
2018-01-02T22:08:22Z,69.48,89.66,20.0,16.95
2018-01-02T22:13:22Z,69.6,90.88,20.0,16.95
2018-01-02T22:18:22Z,69.34,89.85,20.0,16.95
2018-01-02T22:23:22Z,69.42,91.17,20.0,16.95
2018-01-02T22:28:22Z,70.12,89.96,20.01,16.95
2018-01-02T22:33:22Z,69.78,89.23,20.0,16.95
2018-01-02T22:38:22Z,69.7,90.68,20.0,16.95
2018-01-02T22:43:22Z,70.21,89.3,20.01,16.95
2018-01-02T22:48:22Z,70.27,90.32,20.01,16.96
2018-01-02T22:53:22Z,69.85,90.69,20.01,16.96
2018-01-02T22:58:22Z,69.53,89.03,20.01,16.96
2018-01-02T23:03:22Z,69.67,90.89,20.01,16.96
2018-01-02T23:08:22Z,69.66,89.27,20.02,16.97
2018-01-02T23:13:22Z,70.33,91.27,20.01,16.97
2018-01-02T23:18:22Z,70.74,91.08,20.02,16.97
2018-01-02T23:23:22Z,70.3,90.05,20.02,16.97
2018-01-02T23:28:22Z,70.61,89.29,20.02,16.97
2018-01-02T23:33:22Z,70.76,90.2,20.01,16.97
2018-01-02T23:38:22Z,70.65,91.47,20.01,16.97
2018-01-02T23:43:22Z,70.73,90.91,20.02,16.97
2018-01-02T23:48:22Z,71.12,90.37,20.02,16.98
2018-01-02T23:53:22Z,71.33,90.22,20.02,16.98
2018-01-02T23:58:22Z,71.03,89.81,20.02,16.98
2018-01-03T00:03:22Z,71.05,89.51,20.03,16.98
2018-01-03T00:08:22Z,71.16,89.59,20.03,16.98
2018-01-03T00:13:22Z,71.4,90.0,20.02,16.98
2018-01-03T00:18:22Z,71.71,90.33,20.02,16.98
2018-01-03T00:23:22Z,71.48,90.61,20.03,16.98
2018-01-03T00:28:22Z,71.48,90.74,20.03,16.99
2018-01-03T00:33:22Z,71.35,91.31,20.03,16.99
2018-01-03T00:38:22Z,71.36,91.52,20.02,16.99
2018-01-03T00:43:22Z,71.39,91.68,20.03,16.99
2018-01-03T00:48:22Z,71.18,91.5,20.03,16.99
2018-01-03T00:53:22Z,71.07,91.1,20.02,17.0
2018-01-03T00:58:22Z,70.92,90.69,20.03,16.99
2018-01-03T01:03:22Z,70.9,90.02,20.03,17.0
2018-01-03T01:08:22Z,71.18,89.62,20.03,17.0
2018-01-03T01:13:22Z,71.16,89.46,20.03,17.0
2018-01-03T01:18:22Z,71.23,89.68,20.03,17.01
2018-01-03T01:23:22Z,70.96,90.27,20.03,17.0
2018-01-03T01:28:22Z,70.69,91.53,20.03,17.01
2018-01-03T01:33:22Z,70.6,90.85,20.03,17.01
2018-01-03T01:38:22Z,70.81,90.11,20.03,17.01
2018-01-03T01:43:22Z,70.65,89.49,20.04,17.01
2018-01-03T01:48:22Z,70.44,90.14,20.04,17.01
2018-01-03T01:53:22Z,70.59,91.26,20.03,17.02
2018-01-03T01:58:22Z,70.87,90.73,20.03,17.02
2018-01-03T02:03:22Z,70.89,90.31,20.04,17.02
2018-01-03T02:08:22Z,70.7,89.54,20.04,17.02
2018-01-03T02:13:22Z,70.95,89.64,20.04,17.02
2018-01-03T02:18:22Z,71.14,90.58,20.04,17.02
2018-01-03T02:23:22Z,71.34,91.54,20.05,17.03
2018-01-03T02:28:22Z,71.24,91.62,20.05,17.03
2018-01-03T02:33:22Z,71.14,91.28,20.04,17.03
2018-01-03T02:38:22Z,71.27,91.09,20.04,17.02
2018-01-03T02:43:22Z,71.43,90.84,20.05,17.02
2018-01-03T02:48:22Z,71.15,90.68,20.05,17.03
2018-01-03T02:53:22Z,71.03,90.1,20.04,17.03
2018-01-03T02:58:22Z,71.04,89.54,20.04,17.03
2018-01-03T03:03:22Z,71.06,89.4,20.04,17.04
2018-01-03T03:08:22Z,71.08,90.17,20.04,17.03
2018-01-03T03:13:22Z,70.77,91.29,20.04,17.03
2018-01-03T03:18:22Z,70.06,90.77,20.05,17.03
2018-01-03T03:23:22Z,69.44,89.05,20.04,17.03
2018-01-03T03:28:22Z,69.15,90.44,20.04,17.04
2018-01-03T03:33:22Z,68.84,90.76,20.04,17.04
2018-01-03T03:38:22Z,68.73,88.76,20.04,17.04
2018-01-03T03:43:22Z,68.78,89.73,20.05,17.04
2018-01-03T03:48:22Z,68.95,90.77,20.04,17.04
2018-01-03T03:53:22Z,68.94,88.9,20.03,17.04
2018-01-03T03:58:22Z,68.8,89.52,20.04,17.04
2018-01-03T04:03:22Z,68.87,90.5,20.04,17.04
2018-01-03T04:08:22Z,68.94,90.52,20.04,17.04
2018-01-03T04:13:22Z,69.01,89.14,20.03,17.04
2018-01-03T04:18:22Z,69.08,90.58,20.03,17.04
2018-01-03T04:23:22Z,69.02,90.07,20.04,17.05
2018-01-03T04:28:22Z,69.01,89.4,20.04,17.04
2018-01-03T04:33:22Z,68.94,90.67,20.04,17.05
2018-01-03T04:38:22Z,68.83,90.01,20.04,17.04
2018-01-03T04:43:22Z,68.84,89.0,20.03,17.05
2018-01-03T04:48:22Z,68.71,90.1,20.03,17.05
2018-01-03T04:53:22Z,68.47,90.8,20.03,17.05
2018-01-03T04:58:22Z,68.4,91.08,20.03,17.05
2018-01-03T05:03:22Z,68.14,90.36,19.95,17.06
2018-01-03T05:08:22Z,67.92,90.62,19.9,17.05
2018-01-03T05:13:22Z,68.13,91.02,19.89,17.04
2018-01-03T05:18:22Z,68.64,88.54,19.89,17.05
2018-01-03T05:23:22Z,68.28,89.43,19.89,17.05
2018-01-03T05:28:22Z,67.26,90.97,19.89,17.05
2018-01-03T05:33:22Z,65.08,90.04,19.88,17.05
2018-01-03T05:38:22Z,64.44,88.97,19.88,17.05
2018-01-03T05:43:22Z,64.69,88.87,19.88,17.05
2018-01-03T05:48:22Z,65.3,89.74,19.68,17.05
2018-01-03T05:53:22Z,62.17,87.29,19.65,17.05
2018-01-03T05:58:22Z,62.76,87.2,19.63,17.05
2018-01-03T06:03:22Z,62.98,87.2,19.63,17.06
2018-01-03T06:08:22Z,63.91,87.66,19.63,17.05
2018-01-03T06:13:22Z,63.27,87.92,19.62,17.05
2018-01-03T06:18:22Z,62.13,86.74,19.62,17.04
2018-01-03T06:23:22Z,61.97,86.45,19.62,17.05
2018-01-03T06:28:22Z,61.79,86.21,19.62,17.05
2018-01-03T06:33:22Z,62.58,86.44,19.61,17.05
2018-01-03T06:38:22Z,62.87,86.92,19.61,17.04
2018-01-03T06:43:22Z,62.78,86.95,19.61,17.05
2018-01-03T06:48:22Z,62.71,86.91,19.61,17.05
2018-01-03T06:53:22Z,63.37,87.14,19.61,17.05
2018-01-03T06:58:22Z,63.62,87.53,19.61,17.05
2018-01-03T07:03:22Z,64.12,87.72,19.61,17.05
2018-01-03T07:08:22Z,67.56,89.91,19.61,17.05
2018-01-03T07:13:22Z,64.96,90.08,19.61,17.05
2018-01-03T07:18:23Z,63.5,88.03,19.61,17.04
2018-01-03T07:23:22Z,64.28,88.15,19.61,17.05
2018-01-03T07:28:22Z,64.38,88.31,19.61,17.04
2018-01-03T07:33:22Z,66.12,90.25,19.61,17.05
2018-01-03T07:38:22Z,65.4,89.78,19.61,17.04
2018-01-03T07:43:23Z,65.56,89.63,19.61,17.05
2018-01-03T07:48:22Z,65.92,89.89,19.61,17.05
2018-01-03T07:53:22Z,66.53,90.16,19.61,17.04
2018-01-03T07:58:22Z,66.99,90.66,19.61,17.04
2018-01-03T08:03:22Z,65.55,89.23,19.61,17.05
2018-01-03T08:08:22Z,64.07,88.84,19.61,17.05
2018-01-03T08:13:23Z,63.75,88.3,19.61,17.05
2018-01-03T08:18:22Z,63.8,88.37,19.61,17.05
2018-01-03T08:23:23Z,63.49,88.08,19.61,17.05
2018-01-03T08:28:23Z,63.69,88.18,19.61,17.05
2018-01-03T08:33:23Z,63.18,87.57,19.61,17.05
2018-01-03T08:38:22Z,64.95,88.34,19.61,17.05
2018-01-03T08:43:23Z,65.23,89.17,19.61,17.05
2018-01-03T08:48:23Z,66.33,89.74,19.61,17.05
2018-01-03T08:53:23Z,67.18,90.61,19.6,17.05
2018-01-03T08:58:23Z,68.76,90.77,19.61,17.05
2018-01-03T09:03:23Z,68.45,88.3,19.61,17.05
2018-01-03T09:08:23Z,67.34,88.3,19.61,17.06
2018-01-03T09:13:23Z,64.89,89.51,19.6,17.05
2018-01-03T09:18:23Z,64.7,88.97,19.61,17.05
2018-01-03T09:23:23Z,63.01,88.21,19.61,17.06
2018-01-03T09:28:22Z,64.15,88.3,19.61,17.06
2018-01-03T09:33:23Z,65.61,89.03,19.61,17.06
2018-01-03T09:38:23Z,63.54,88.73,19.6,17.06
2018-01-03T09:43:23Z,63.44,88.0,19.61,17.06
2018-01-03T09:48:23Z,62.58,87.47,19.61,17.06
2018-01-03T09:53:23Z,62.14,86.83,19.6,17.06
2018-01-03T09:58:23Z,61.65,86.49,19.6,17.06
2018-01-03T10:03:23Z,61.2,86.03,19.6,17.06
2018-01-03T10:08:23Z,60.43,85.37,19.61,17.06
2018-01-03T10:13:23Z,59.69,84.66,19.61,17.05
2018-01-03T10:18:23Z,60.22,84.62,19.6,17.06
2018-01-03T10:23:23Z,60.62,84.92,19.6,17.06
2018-01-03T10:28:23Z,60.52,85.17,19.61,17.06
2018-01-03T10:33:23Z,60.21,84.97,19.61,17.06
2018-01-03T10:38:23Z,60.67,85.3,19.6,17.06
2018-01-03T10:43:23Z,60.25,85.04,19.61,17.06
2018-01-03T10:48:23Z,59.4,84.61,19.61,17.07
2018-01-03T10:53:23Z,59.47,84.21,19.61,17.06
2018-01-03T10:58:23Z,59.17,84.12,19.61,17.06
2018-01-03T11:03:23Z,59.51,84.03,19.61,17.06
2018-01-03T11:08:23Z,59.49,84.18,19.61,17.07
2018-01-03T11:13:23Z,59.55,83.94,19.61,17.06
2018-01-03T11:18:23Z,59.59,84.17,19.61,17.06
2018-01-03T11:23:23Z,59.33,84.05,19.61,17.07
2018-01-03T11:28:23Z,60.13,84.5,19.62,17.07
2018-01-03T11:33:23Z,60.08,84.5,19.62,17.07
2018-01-03T11:38:23Z,59.94,84.39,19.62,17.07
2018-01-03T11:43:23Z,59.65,84.31,19.63,17.07
2018-01-03T11:48:23Z,60.3,84.43,19.62,17.07
2018-01-03T11:53:23Z,59.83,84.44,19.62,17.07
2018-01-03T11:58:23Z,59.56,83.95,19.62,17.07
2018-01-03T12:03:23Z,59.58,83.61,19.62,17.08
2018-01-03T12:08:23Z,59.37,83.76,19.63,17.07
2018-01-03T12:13:23Z,59.66,83.88,19.62,17.07
2018-01-03T12:18:23Z,59.64,84.09,19.62,17.07
2018-01-03T12:23:23Z,60.05,84.44,19.62,17.07
2018-01-03T12:28:23Z,59.77,84.6,19.62,17.08
2018-01-03T12:33:23Z,59.44,84.47,19.62,17.07
2018-01-03T12:38:23Z,59.44,84.2,19.62,17.07
2018-01-03T12:43:23Z,59.41,84.28,19.62,17.08
2018-01-03T12:48:26Z,57.64,82.61,19.62,17.07
2018-01-03T12:53:23Z,57.2,82.03,19.62,17.07
2018-01-03T12:58:23Z,57.16,81.52,19.62,17.07
2018-01-03T13:03:23Z,57.71,81.35,19.62,17.07
2018-01-03T13:08:23Z,57.78,81.66,19.62,17.07
2018-01-03T13:13:23Z,58.36,82.06,19.62,17.07
2018-01-03T13:18:23Z,58.61,82.15,19.62,17.07
2018-01-03T13:23:23Z,58.14,82.07,19.62,17.07
2018-01-03T13:28:23Z,58.28,81.94,19.62,17.07
2018-01-03T13:33:23Z,57.94,81.92,19.63,17.08
2018-01-03T13:38:23Z,57.53,81.58,19.63,17.08
2018-01-03T13:43:23Z,58.88,82.39,19.63,17.08
2018-01-03T13:48:23Z,59.95,83.84,19.62,17.07
2018-01-03T13:53:23Z,59.39,84.04,19.62,17.08
2018-01-03T13:58:23Z,59.92,84.17,19.63,17.07
2018-01-03T14:03:23Z,59.9,84.43,19.62,17.07
2018-01-03T14:08:23Z,60.3,84.82,19.62,17.07
2018-01-03T14:13:23Z,60.18,84.64,19.62,17.07
2018-01-03T14:18:23Z,59.71,84.49,19.62,17.06
2018-01-03T14:23:23Z,59.3,83.94,19.62,17.06
2018-01-03T14:28:23Z,59.32,83.55,19.61,17.06
2018-01-03T14:33:23Z,59.73,83.91,19.61,17.06
2018-01-03T14:38:23Z,59.71,84.01,19.61,17.06
2018-01-03T14:43:23Z,59.73,84.01,19.61,17.06
2018-01-03T14:48:23Z,60.26,84.42,19.62,17.06
2018-01-03T14:54:20Z,60.26,84.89,19.61,17.06
2018-01-03T14:58:23Z,60.4,84.79,19.61,17.06
2018-01-03T15:03:23Z,60.22,84.69,19.61,17.06
2018-01-03T15:08:23Z,59.72,84.42,19.61,17.06
2018-01-03T15:13:23Z,59.31,83.99,19.61,17.05
2018-01-03T15:18:23Z,59.68,83.98,19.61,17.05
2018-01-03T15:23:23Z,59.78,83.93,19.61,17.05
2018-01-03T15:28:23Z,60.03,84.1,19.61,17.06
2018-01-03T15:33:23Z,60.38,84.31,19.61,17.05
2018-01-03T15:38:23Z,60.86,84.92,19.61,17.05
2018-01-03T15:43:23Z,60.72,84.91,19.61,17.04
2018-01-03T15:48:23Z,60.84,84.79,19.61,17.05
2018-01-03T15:53:23Z,60.37,84.8,19.61,17.05
2018-01-03T15:58:23Z,60.25,84.47,19.6,17.05
2018-01-03T16:03:23Z,60.03,84.36,19.6,17.05
2018-01-03T16:08:23Z,60.06,84.46,19.6,17.04
2018-01-03T16:13:23Z,60.61,84.67,19.6,17.04
2018-01-03T16:18:23Z,60.54,84.81,19.6,17.04
2018-01-03T16:23:23Z,61.02,85.07,19.6,17.04
2018-01-03T16:28:23Z,60.59,83.2,19.59,17.04
2018-01-03T16:33:23Z,60.21,82.46,19.6,17.04
2018-01-03T16:38:23Z,60.68,82.53,19.6,17.04
2018-01-03T16:43:23Z,60.56,83.56,19.6,17.04
2018-01-03T16:48:23Z,60.04,83.93,19.6,17.04
2018-01-03T16:53:23Z,59.67,83.7,19.66,17.04
2018-01-03T16:58:23Z,59.65,84.06,19.66,17.03
2018-01-03T17:03:23Z,60.35,84.39,19.66,17.03
2018-01-03T17:08:23Z,60.63,85.05,19.66,17.03
2018-01-03T17:13:23Z,61.02,85.25,19.68,17.02
2018-01-03T17:18:23Z,61.19,85.38,19.68,17.03
2018-01-03T17:23:23Z,61.17,85.33,19.68,17.03
2018-01-03T17:28:23Z,61.35,85.35,19.67,17.02
2018-01-03T17:33:23Z,60.95,85.37,19.76,17.02
2018-01-03T17:38:23Z,60.8,85.32,20.02,17.02
2018-01-03T17:43:23Z,60.5,84.89,19.98,17.02
2018-01-03T17:48:23Z,60.57,85.01,19.98,17.02
2018-01-03T17:53:23Z,61.0,85.05,19.97,17.01
2018-01-03T17:58:23Z,61.34,85.36,19.97,17.01
2018-01-03T18:03:23Z,61.71,85.83,19.97,17.01
2018-01-03T18:08:23Z,61.45,85.91,19.96,17.0
2018-01-03T18:13:23Z,61.94,85.45,19.74,17.0
2018-01-03T18:18:23Z,60.95,85.12,19.56,17.0
2018-01-03T18:23:23Z,61.04,85.46,19.49,17.0
2018-01-03T18:28:23Z,63.97,86.79,19.48,16.99
2018-01-03T18:33:23Z,64.04,87.82,19.48,17.0
2018-01-03T18:38:23Z,64.25,87.92,19.48,16.99
2018-01-03T18:43:23Z,64.56,88.51,19.47,16.99
2018-01-03T18:48:23Z,64.38,88.72,19.47,16.99
2018-01-03T18:53:23Z,61.98,87.04,19.46,16.99
2018-01-03T18:58:23Z,62.14,86.32,19.47,16.98
2018-01-03T19:03:23Z,61.91,85.94,19.46,16.98
2018-01-03T19:08:23Z,61.08,85.85,19.46,16.98
2018-01-03T19:13:23Z,61.38,84.94,19.34,16.98
2018-01-03T19:18:23Z,62.08,85.7,19.33,16.97
2018-01-03T19:23:23Z,62.24,86.01,19.32,16.97
2018-01-03T19:28:23Z,62.61,86.58,19.31,16.97
2018-01-03T19:33:23Z,63.66,86.98,19.31,16.97
2018-01-03T19:38:23Z,63.9,87.48,19.31,16.97
2018-01-03T19:43:23Z,64.04,87.95,19.3,16.97
2018-01-03T19:48:23Z,65.02,88.4,19.3,16.96
2018-01-03T19:53:23Z,65.76,89.2,19.3,16.96
2018-01-03T19:58:23Z,66.35,89.51,19.3,16.95
2018-01-03T20:03:23Z,67.13,90.4,19.29,16.96
2018-01-03T20:08:23Z,67.29,87.89,19.28,16.95
2018-01-03T20:13:23Z,67.61,90.42,19.14,16.95
2018-01-03T20:18:23Z,69.08,90.59,19.13,16.95
2018-01-03T20:23:23Z,72.5,90.19,19.12,16.95
2018-01-03T20:28:23Z,70.81,90.65,19.12,16.95
2018-01-03T20:33:23Z,69.44,88.51,19.13,16.95
2018-01-03T20:38:23Z,69.15,90.05,19.12,16.94
2018-01-03T20:43:23Z,68.67,90.61,19.11,16.94
2018-01-03T20:48:23Z,68.58,90.74,19.1,16.94
2018-01-03T20:53:23Z,69.2,88.48,19.09,16.94
2018-01-03T20:58:23Z,70.0,89.85,19.1,16.94
2018-01-03T21:03:23Z,67.9,90.56,19.08,16.94
2018-01-03T21:08:23Z,68.45,88.59,19.07,16.93
2018-01-03T21:13:23Z,72.64,90.51,19.08,16.93
2018-01-03T21:18:23Z,71.85,90.37,19.03,16.93
2018-01-03T21:23:23Z,69.59,90.28,19.03,16.93
2018-01-03T21:28:23Z,69.14,90.23,19.03,16.92
2018-01-03T21:33:23Z,70.33,89.58,19.03,16.92
2018-01-03T21:38:23Z,69.4,89.6,19.02,16.92
2018-01-03T21:43:23Z,69.78,89.18,19.02,16.92
2018-01-03T21:48:23Z,69.25,90.86,19.02,16.92
2018-01-03T21:53:23Z,68.69,89.0,19.02,16.92
2018-01-03T21:58:23Z,68.7,88.32,19.01,16.91
2018-01-03T22:03:23Z,69.52,89.97,19.02,16.91
2018-01-03T22:08:23Z,69.61,89.49,19.01,16.9
2018-01-03T22:13:23Z,68.37,88.46,19.01,16.91
2018-01-03T22:18:24Z,68.38,88.14,19.0,16.9
2018-01-03T22:23:23Z,69.04,88.65,19.01,16.9
2018-01-03T22:28:23Z,70.71,91.03,19.0,16.9
2018-01-03T22:33:23Z,70.77,90.2,18.99,16.89
2018-01-03T22:38:24Z,72.1,90.44,19.06,16.89
2018-01-03T22:43:23Z,70.97,90.03,19.11,16.89
2018-01-03T22:48:23Z,72.1,89.94,19.11,16.89
2018-01-03T22:53:24Z,72.46,90.66,19.1,16.89
2018-01-03T22:58:23Z,71.78,90.69,19.1,16.89
2018-01-03T23:03:23Z,73.01,91.29,19.09,16.89
2018-01-03T23:08:24Z,72.3,91.63,19.09,16.88
2018-01-03T23:13:23Z,73.71,90.59,19.09,16.88
2018-01-03T23:18:23Z,76.52,91.47,19.08,16.88
2018-01-03T23:23:24Z,77.52,91.44,19.16,16.88
2018-01-03T23:28:24Z,76.93,91.91,19.26,16.87
2018-01-03T23:33:23Z,75.61,92.46,19.26,16.87
2018-01-03T23:38:23Z,75.53,90.84,19.41,16.87
2018-01-03T23:43:23Z,75.36,92.39,19.42,16.87
2018-01-03T23:48:23Z,75.44,91.24,19.41,16.86
2018-01-03T23:53:24Z,75.52,91.46,19.48,16.86
2018-01-03T23:58:24Z,75.79,92.06,19.59,16.86
2018-01-04T00:03:24Z,75.11,90.65,19.58,16.85
2018-01-04T00:08:23Z,74.65,92.04,19.8,16.85
2018-01-04T00:13:24Z,74.49,90.48,21.55,16.85
2018-01-04T00:18:24Z,74.37,91.54,21.71,16.85
2018-01-04T00:23:24Z,74.49,91.26,21.71,16.84
2018-01-04T00:28:24Z,74.78,91.21,21.69,16.84
2018-01-04T00:33:24Z,74.78,91.62,21.67,16.83
2018-01-04T00:38:24Z,74.77,91.2,22.92,16.84
2018-01-04T00:43:24Z,74.73,91.92,22.92,16.83
2018-01-04T00:48:24Z,75.02,90.93,22.91,16.82
2018-01-04T00:53:24Z,75.15,91.79,22.9,16.83
2018-01-04T00:58:24Z,74.76,91.12,23.06,16.83
2018-01-04T01:03:24Z,74.69,91.58,23.05,16.82
2018-01-04T01:08:24Z,74.51,90.83,23.04,16.82
2018-01-04T01:13:24Z,74.61,92.05,23.04,16.82
2018-01-04T01:18:24Z,74.43,90.49,23.02,16.82
2018-01-04T01:23:24Z,74.24,91.95,23.02,16.81
2018-01-04T01:28:24Z,74.25,90.19,23.01,16.81
2018-01-04T01:33:24Z,74.17,91.27,23.0,16.81
2018-01-04T01:38:24Z,74.27,91.0,22.99,16.8
2018-01-04T01:43:24Z,74.27,90.77,22.98,16.8
2018-01-04T01:48:24Z,74.35,92.04,22.98,16.8
2018-01-04T01:53:24Z,74.12,90.27,22.98,16.8
2018-01-04T01:58:24Z,73.89,91.58,22.97,16.79
2018-01-04T02:03:24Z,73.98,90.79,22.97,16.79
2018-01-04T02:08:24Z,73.94,90.58,22.97,16.79
2018-01-04T02:13:24Z,73.82,91.95,22.96,16.79
2018-01-04T02:18:24Z,74.12,90.2,22.95,16.79
2018-01-04T02:23:24Z,74.05,91.25,22.94,16.78
2018-01-04T02:28:24Z,73.45,91.67,22.94,16.79
2018-01-04T02:33:24Z,73.15,89.79,22.92,16.78
2018-01-04T02:38:24Z,73.06,90.27,23.57,16.78
2018-01-04T02:43:24Z,72.82,91.1,23.54,16.78
2018-01-04T02:48:24Z,72.14,91.35,23.54,16.77
2018-01-04T02:53:24Z,71.59,91.12,23.53,16.77
