timestamp,热水回水温度,热水出水温度,冷冻水回水温度,冷冻水出水温度
2018-07-31T10:00:13Z,36.35,40.16,31.29,40.16
2018-07-31T10:05:16Z,36.36,40.28,31.28,40.27
2018-07-31T10:10:15Z,36.36,40.28,31.3,40.28
2018-07-31T10:15:16Z,36.35,40.3,31.35,40.3
2018-07-31T10:20:15Z,-1.0,40.26,31.37,40.25
2018-07-31T10:25:16Z,-1.0,40.33,31.47,40.33
2018-07-31T10:30:17Z,36.36,39.66,31.56,39.66
2018-07-31T10:35:14Z,36.36,39.55,31.7,39.55
2018-07-31T10:40:15Z,36.36,39.67,31.74,39.67
2018-07-31T10:45:13Z,36.37,39.59,31.74,39.59
2018-07-31T10:50:16Z,36.37,39.56,31.74,39.56
2018-07-31T10:55:16Z,36.37,39.57,31.78,39.57
2018-07-31T11:00:16Z,-1.0,39.96,31.89,39.96
2018-07-31T11:05:17Z,36.38,40.03,31.88,40.03
2018-07-31T11:10:15Z,-1.0,40.43,31.88,40.43
2018-07-31T11:15:13Z,36.38,40.88,31.96,40.87
2018-07-31T11:20:12Z,36.38,41.1,32.06,41.1
2018-07-31T11:25:16Z,36.39,41.22,32.08,41.22
2018-07-31T11:30:17Z,36.39,41.37,32.04,41.37
2018-07-31T11:35:18Z,36.39,41.53,32.07,41.53
2018-07-31T11:40:15Z,-1.0,41.75,32.1,41.75
2018-07-31T11:45:17Z,-1.0,41.93,32.26,41.93
2018-07-31T11:50:17Z,36.4,42.2,32.21,42.2
2018-07-31T11:55:17Z,36.4,42.21,32.23,42.21
2018-07-31T12:00:16Z,36.4,42.37,32.27,42.37
2018-07-31T12:05:17Z,36.41,42.33,32.2,42.33
2018-07-31T12:10:17Z,36.41,42.52,32.25,42.52
2018-07-31T12:15:17Z,36.41,42.52,32.19,42.48
2018-07-31T12:20:16Z,36.42,42.49,32.25,42.49
2018-07-31T12:25:17Z,-1.0,42.4,32.18,42.42
2018-07-31T12:30:18Z,36.42,42.45,32.24,42.45
2018-07-31T12:35:16Z,36.42,42.7,32.31,42.7
2018-07-31T12:40:15Z,-1.0,42.71,32.32,42.68
2018-07-31T12:45:15Z,-1.0,42.54,32.29,42.54
2018-07-31T12:50:16Z,36.43,42.65,32.1,42.65
2018-07-31T12:55:17Z,36.43,42.86,32.32,42.86
2018-07-31T13:00:18Z,36.44,42.8,32.42,42.8
2018-07-31T13:05:15Z,-1.0,42.79,32.35,42.79
2018-07-31T13:10:15Z,36.44,42.89,32.45,42.79
2018-07-31T13:15:17Z,36.44,42.91,32.35,42.88
2018-07-31T13:20:17Z,36.44,42.92,32.51,42.92
2018-07-31T13:25:17Z,36.44,42.89,32.48,42.89
2018-07-31T13:30:17Z,36.44,42.93,32.61,42.93
2018-07-31T13:35:18Z,36.45,43.03,32.64,43.03
2018-07-31T13:40:16Z,36.45,43.1,32.64,43.1
2018-07-31T13:45:16Z,-1.0,42.97,32.54,42.97
2018-07-31T13:50:14Z,36.46,43.0,32.77,43.0
2018-07-31T13:55:13Z,36.46,43.09,32.88,43.09
2018-07-31T14:00:13Z,36.47,43.21,32.67,43.21
2018-07-31T14:05:13Z,-1.0,43.09,32.6,43.09
2018-07-31T14:10:13Z,36.48,43.2,32.7,43.19
2018-07-31T14:15:13Z,36.48,43.14,32.71,43.14
2018-07-31T14:20:13Z,36.49,43.29,32.79,43.27
2018-07-31T14:25:13Z,-1.0,43.28,32.94,43.28
2018-07-31T14:30:15Z,-1.0,43.11,32.91,43.11
2018-07-31T14:35:14Z,36.5,42.8,32.82,42.8
2018-07-31T14:40:11Z,36.5,42.89,32.77,42.89
2018-07-31T14:45:13Z,36.51,42.78,32.7,42.78
2018-07-31T14:50:13Z,36.5,42.93,32.72,42.94
2018-07-31T14:55:17Z,-1.0,42.56,32.7,42.51
2018-07-31T15:00:14Z,36.51,42.35,32.68,42.35
2018-07-31T15:05:14Z,36.51,42.5,32.62,42.5
2018-07-31T15:10:13Z,36.51,42.17,32.56,42.17
2018-07-31T15:15:14Z,36.51,42.33,32.56,42.33
2018-07-31T15:20:14Z,36.51,42.25,32.56,42.24
2018-07-31T15:25:14Z,36.52,42.05,32.56,42.05
2018-07-31T15:30:14Z,-1.0,42.06,32.61,42.04
2018-07-31T15:35:14Z,36.51,41.55,32.53,41.55
2018-07-31T15:40:14Z,36.52,41.58,32.5,41.58
2018-07-31T15:45:14Z,-1.0,41.27,32.43,41.28
2018-07-31T15:50:14Z,-1.0,41.32,32.24,41.32
2018-07-31T15:55:13Z,36.5,41.85,32.07,41.86
2018-07-31T16:00:17Z,36.51,41.96,32.03,41.95
2018-07-31T16:05:17Z,36.51,41.98,32.11,41.98
2018-07-31T16:10:14Z,36.51,41.92,32.07,41.92
2018-07-31T16:15:15Z,36.51,41.85,32.05,41.86
2018-07-31T16:20:14Z,36.52,40.98,32.15,40.98
2018-07-31T16:25:12Z,36.52,40.42,32.18,40.42
2018-07-31T16:30:14Z,36.51,40.19,32.1,40.19
2018-07-31T16:35:14Z,36.51,39.82,32.07,39.84
2018-07-31T16:40:14Z,36.51,40.14,32.13,40.14
2018-07-31T16:45:13Z,36.51,40.78,32.03,40.78
2018-07-31T16:50:13Z,36.51,40.96,32.02,40.96
2018-07-31T16:55:14Z,36.51,41.05,32.0,41.05
2018-07-31T17:00:14Z,36.52,41.08,31.96,41.08
2018-07-31T17:05:13Z,36.52,41.05,31.96,41.05
2018-07-31T17:10:16Z,36.52,41.05,32.0,41.05
2018-07-31T17:15:17Z,36.53,41.15,31.98,41.17
2018-07-31T17:20:18Z,36.52,41.13,31.93,41.13
2018-07-31T17:25:17Z,36.53,41.06,31.88,41.07
2018-07-31T17:30:16Z,36.53,41.19,31.93,41.19
2018-07-31T17:35:16Z,36.53,41.11,31.96,41.11
2018-07-31T17:40:16Z,-1.0,41.08,31.96,41.09
2018-07-31T17:45:17Z,36.54,41.17,32.02,41.17
2018-07-31T17:50:15Z,36.53,41.05,31.93,41.05
2018-07-31T17:55:14Z,36.54,41.07,31.87,41.07
2018-07-31T18:00:13Z,36.54,41.1,31.93,41.1
2018-07-31T18:05:13Z,36.54,41.03,31.89,41.03
2018-07-31T18:10:13Z,36.54,41.1,31.89,41.1
2018-07-31T18:15:13Z,36.55,41.03,31.92,41.03
2018-07-31T18:20:13Z,36.55,41.0,31.85,41.0
2018-07-31T18:25:13Z,36.54,40.95,31.84,40.95
2018-07-31T18:30:13Z,36.54,40.97,31.84,40.97
2018-07-31T18:35:12Z,36.55,40.94,31.8,40.94
2018-07-31T18:40:13Z,36.55,40.93,31.79,40.93
2018-07-31T18:45:12Z,36.55,40.9,31.81,40.9
2018-07-31T18:50:12Z,36.55,40.88,31.82,40.88
2018-07-31T18:55:13Z,36.55,40.85,31.78,40.85
2018-07-31T19:00:16Z,36.55,40.92,31.73,40.92
2018-07-31T19:05:16Z,36.55,40.89,31.73,40.89
2018-07-31T19:10:17Z,36.55,40.79,31.72,40.79
2018-07-31T19:15:16Z,36.55,40.78,31.71,40.78
2018-07-31T19:20:16Z,36.56,40.82,31.78,40.82
2018-07-31T19:25:17Z,36.56,40.8,31.71,40.81
2018-07-31T19:30:16Z,36.55,40.74,31.61,40.74
2018-07-31T19:35:15Z,36.55,40.74,31.57,40.74
2018-07-31T19:40:18Z,36.56,40.67,31.64,40.67
2018-07-31T19:45:17Z,36.56,40.7,31.65,40.7
2018-07-31T19:50:17Z,36.55,40.65,31.6,40.65
2018-07-31T19:55:16Z,36.55,40.6,31.53,40.6
2018-07-31T20:00:17Z,36.56,40.54,31.54,40.54
2018-07-31T20:05:16Z,36.55,40.48,31.52,40.48
2018-07-31T20:10:16Z,36.55,40.45,31.58,40.45
2018-07-31T20:15:16Z,36.55,40.51,31.64,40.51
2018-07-31T20:20:17Z,36.56,39.9,31.66,39.9
2018-07-31T20:25:16Z,36.55,39.2,31.64,39.2
2018-07-31T20:30:13Z,36.54,38.91,31.6,38.91
2018-07-31T20:35:13Z,-1.0,38.73,31.58,38.73
2018-07-31T20:40:13Z,36.54,38.69,31.5,38.69
2018-07-31T20:45:12Z,36.53,38.39,31.46,38.39
2018-07-31T20:50:12Z,36.53,38.41,31.39,38.39
2018-07-31T20:55:13Z,36.53,38.45,31.36,38.45
2018-07-31T21:00:13Z,36.53,38.55,31.38,38.55
2018-07-31T21:05:11Z,36.52,38.86,31.38,38.86
2018-07-31T21:10:11Z,36.52,39.22,31.36,39.22
2018-07-31T21:15:13Z,36.52,39.23,31.39,39.23
2018-07-31T21:20:12Z,36.52,39.16,31.31,39.16
2018-07-31T21:25:13Z,36.51,39.1,31.3,39.1
2018-07-31T21:30:13Z,36.5,38.88,31.28,38.84
2018-07-31T21:35:13Z,36.49,38.92,31.24,38.92
2018-07-31T21:40:12Z,-1.0,39.39,31.19,39.39
2018-07-31T21:45:12Z,36.49,39.86,31.18,39.86
2018-07-31T21:50:16Z,36.48,40.05,31.13,40.05
2018-07-31T21:55:16Z,36.49,40.17,31.14,40.18
2018-07-31T22:00:17Z,36.49,40.21,31.17,40.21
2018-07-31T22:05:16Z,36.48,40.28,31.22,40.28
2018-07-31T22:10:18Z,36.48,40.22,31.28,40.22
2018-07-31T22:15:15Z,36.48,38.93,31.25,38.93
2018-07-31T22:20:17Z,36.48,38.58,31.26,38.58
2018-07-31T22:25:15Z,36.47,38.65,31.3,38.65
2018-07-31T22:30:16Z,36.47,38.58,31.23,38.56
2018-07-31T22:35:16Z,36.47,38.74,31.24,38.74
2018-07-31T22:40:17Z,36.47,38.95,31.18,38.95
2018-07-31T22:45:17Z,36.47,38.97,31.18,38.97
2018-07-31T22:50:16Z,36.46,39.15,31.19,39.17
2018-07-31T22:55:16Z,36.46,39.18,31.18,39.18
2018-07-31T23:00:17Z,36.46,39.4,31.1,39.39
2018-07-31T23:05:17Z,36.45,39.58,31.1,39.58
2018-07-31T23:10:17Z,36.45,39.7,31.13,39.71
2018-07-31T23:15:17Z,36.45,39.5,31.14,39.5
2018-07-31T23:20:16Z,36.45,39.26,31.04,39.26
2018-07-31T23:25:16Z,36.44,39.13,30.96,39.13
2018-07-31T23:30:16Z,36.44,38.85,31.0,38.85
2018-07-31T23:35:17Z,36.44,39.25,30.88,39.25
2018-07-31T23:40:16Z,36.43,39.86,30.97,39.86
2018-07-31T23:45:16Z,36.43,40.13,31.02,40.13
2018-07-31T23:50:16Z,36.42,40.14,31.0,40.14
2018-07-31T23:55:15Z,36.43,40.22,31.0,40.22
2018-10-01T00:01:23Z,43.62,64.45,13.05,64.46
2018-10-01T00:06:23Z,43.58,64.64,13.25,64.64
2018-10-01T00:11:22Z,43.53,64.74,12.96,64.75
2018-10-01T00:16:23Z,43.49,64.89,12.97,64.89
2018-10-01T00:21:23Z,43.44,65.03,13.16,65.03
2018-10-01T00:26:23Z,43.39,65.12,13.21,65.12
2018-10-01T00:31:23Z,43.34,65.29,13.03,65.28
2018-10-01T00:36:23Z,43.29,65.41,13.03,65.41
2018-10-01T00:41:22Z,43.26,65.49,13.23,65.49
2018-10-01T00:46:23Z,43.21,65.59,13.04,65.59
2018-10-01T00:51:18Z,43.16,65.88,13.13,65.89
2018-10-01T00:56:18Z,43.1,65.89,13.14,65.89
2018-10-01T01:01:19Z,43.06,66.2,13.08,66.2
2018-10-01T01:06:18Z,43.01,66.25,13.15,66.25
2018-10-01T01:11:21Z,42.96,66.41,13.0,66.41
2018-10-01T01:16:20Z,42.92,66.67,13.04,66.67
2018-10-01T01:21:18Z,-1.0,66.73,13.2,66.73
2018-10-01T01:26:18Z,42.81,66.82,13.21,66.82
2018-10-01T01:31:18Z,42.77,66.99,13.16,66.99
2018-10-01T01:36:23Z,42.72,67.19,13.15,67.19
2018-10-01T01:41:24Z,42.67,67.3,13.11,67.3
2018-10-01T01:46:22Z,42.63,67.39,13.4,67.4
2018-10-01T01:51:23Z,42.58,67.47,13.43,67.47
2018-10-01T01:56:23Z,42.53,67.57,13.37,67.59
2018-10-01T02:01:22Z,42.5,67.68,13.28,67.69
2018-10-01T02:06:24Z,42.45,67.92,13.35,67.93
2018-10-01T02:11:23Z,42.4,67.94,13.46,67.94
2018-10-01T02:16:23Z,42.36,68.09,13.46,68.09
2018-10-01T02:21:23Z,-1.0,68.24,13.57,68.24
2018-10-01T02:26:22Z,42.26,68.38,13.23,68.38
2018-10-01T02:31:22Z,42.22,68.52,13.48,68.52
2018-10-01T02:36:23Z,42.17,68.71,13.59,68.71
2018-10-01T02:41:22Z,42.12,68.81,13.63,68.81
2018-10-01T02:46:23Z,42.08,68.91,13.58,68.91
2018-10-01T02:51:22Z,42.03,69.11,13.43,69.11
2018-10-01T02:56:23Z,-1.0,69.09,13.54,69.09
2018-10-01T03:01:22Z,41.93,69.15,13.6,69.15
2018-10-01T03:06:23Z,41.88,69.34,13.61,69.34
2018-10-01T03:11:22Z,41.84,69.62,13.63,69.63
2018-10-01T03:16:23Z,41.8,69.76,13.64,69.76
2018-10-01T03:21:23Z,41.75,69.67,13.8,69.68
2018-10-01T03:26:23Z,41.71,69.87,13.77,69.87
2018-10-01T03:31:23Z,41.66,69.99,13.5,69.99
2018-10-01T03:36:23Z,41.62,70.06,13.71,70.06
2018-10-01T03:41:23Z,41.58,70.2,13.67,70.2
2018-10-01T03:46:23Z,41.54,70.3,13.73,70.3
2018-10-01T03:51:23Z,41.5,70.44,13.64,70.44
2018-10-01T03:56:23Z,41.46,70.45,13.67,70.45
2018-10-01T04:01:23Z,41.41,70.6,13.74,70.6
2018-10-01T04:06:23Z,41.36,70.77,13.85,70.77
2018-10-01T04:11:22Z,41.32,70.84,13.66,70.84
2018-10-01T04:16:23Z,41.27,71.13,13.86,71.13
2018-10-01T04:21:23Z,41.23,71.0,13.9,71.0
2018-10-01T04:26:23Z,41.19,71.09,14.02,71.09
2018-10-01T04:31:23Z,41.14,71.38,13.77,71.38
2018-10-01T04:36:23Z,41.1,71.42,13.92,71.42
2018-10-01T04:41:23Z,41.06,71.47,13.86,71.47
2018-10-01T04:46:18Z,41.01,71.78,13.93,71.78
2018-10-01T04:51:18Z,40.98,71.76,13.92,71.76
2018-10-01T04:56:19Z,40.94,71.83,13.96,71.84
2018-10-01T05:01:18Z,40.89,72.01,13.94,72.01
2018-10-01T05:06:18Z,40.85,72.22,14.01,72.22
2018-10-01T05:11:17Z,40.8,72.27,14.09,72.27
2018-10-01T05:16:18Z,40.75,72.42,14.12,72.42
2018-10-01T05:21:18Z,40.71,72.49,14.08,72.49
2018-10-01T05:26:18Z,40.66,72.65,14.16,72.65
2018-10-01T05:31:18Z,40.62,72.81,14.05,72.81
2018-10-01T05:36:19Z,40.57,72.99,14.14,72.99
2018-10-01T05:41:18Z,40.53,73.02,14.14,73.02
2018-10-01T05:46:18Z,40.48,73.23,14.14,73.23
2018-10-01T05:51:18Z,40.44,73.25,14.11,73.25
2018-10-01T05:56:18Z,40.4,73.6,14.15,73.59
2018-10-01T06:01:19Z,40.35,73.58,14.31,73.58
2018-10-01T06:06:19Z,40.31,73.71,14.14,73.7
2018-10-01T06:11:19Z,40.27,73.94,14.26,73.94
2018-10-01T06:16:18Z,40.23,74.14,14.2,74.13
2018-10-01T06:21:18Z,40.2,74.16,14.34,74.16
2018-10-01T06:26:19Z,40.15,74.45,14.16,74.45
2018-10-01T06:31:19Z,-1.0,74.51,14.1,74.51
2018-10-01T06:36:23Z,40.07,74.59,14.21,74.59
2018-10-01T06:41:24Z,40.03,74.71,14.19,74.71
2018-10-01T06:46:25Z,39.99,74.89,14.22,74.89
2018-10-01T06:51:24Z,-1.0,74.72,14.31,74.72
2018-10-01T06:56:24Z,39.9,74.36,14.27,74.36
2018-10-01T07:01:24Z,39.86,72.39,14.43,72.36
2018-10-01T07:06:24Z,39.82,70.04,14.42,70.04
2018-10-01T07:11:25Z,39.79,68.95,14.44,68.95
2018-10-01T07:16:24Z,39.75,68.5,14.4,68.5
2018-10-01T07:21:24Z,39.71,68.34,14.45,68.34
2018-10-01T07:26:24Z,39.67,68.31,14.48,68.31
2018-10-01T07:31:24Z,39.63,68.29,14.51,68.28
2018-10-01T07:36:24Z,39.59,68.14,14.48,68.14
2018-10-01T07:41:23Z,39.56,67.95,14.43,67.94
2018-10-01T07:46:24Z,39.52,67.75,14.51,67.75
2018-10-01T07:51:24Z,39.48,67.58,14.51,67.58
2018-10-01T07:56:23Z,39.45,67.43,14.53,67.43
2018-10-01T08:01:24Z,39.41,67.29,14.47,67.29
2018-10-01T08:06:24Z,39.37,67.18,14.66,67.18
2018-10-01T08:11:25Z,39.34,67.09,14.66,67.09
2018-10-01T08:16:25Z,39.3,67.02,14.68,67.02
2018-10-01T08:21:24Z,39.26,66.96,14.64,66.96
2018-10-01T08:26:24Z,39.22,66.89,14.66,66.89
2018-10-01T08:31:24Z,39.18,66.81,14.72,66.81
2018-10-01T08:36:24Z,39.15,66.73,14.68,66.73
2018-10-01T08:41:25Z,39.11,66.65,14.57,66.65
2018-10-01T08:46:24Z,39.08,66.57,14.77,66.57
2018-10-01T08:51:24Z,39.04,66.49,14.82,66.49
2018-10-01T08:56:24Z,39.01,66.4,14.71,66.4
2018-10-01T09:01:24Z,38.97,66.31,14.79,66.31
2018-10-01T09:06:24Z,38.93,66.22,14.82,66.22
2018-10-01T09:11:23Z,38.89,66.14,14.81,66.14
2018-10-01T09:16:24Z,38.86,66.05,14.69,66.05
2018-10-01T09:21:24Z,38.82,65.96,14.85,65.96
2018-10-01T09:26:25Z,38.78,65.87,14.74,65.87
2018-10-01T09:31:24Z,38.74,65.78,14.77,65.78
2018-10-01T09:36:24Z,38.72,65.69,14.84,65.69
2018-10-01T09:41:25Z,38.68,65.6,14.8,65.6
2018-10-01T09:46:24Z,38.65,65.52,14.85,65.52
2018-10-01T09:51:24Z,38.61,65.44,14.8,65.44
2018-10-01T09:56:25Z,38.57,65.35,14.9,65.35
2018-10-01T10:01:24Z,38.54,65.27,14.93,65.27
2018-10-01T10:06:24Z,-1.0,65.18,15.0,65.18
2018-10-01T10:11:24Z,38.48,65.08,15.02,65.08
2018-10-01T10:16:25Z,38.43,65.0,14.96,65.0
2018-10-01T10:21:25Z,38.4,64.9,14.85,64.9
2018-10-01T10:26:25Z,38.37,64.82,15.0,64.82
2018-10-01T10:31:19Z,38.33,64.74,14.95,64.74
2018-10-01T10:36:20Z,38.3,64.65,15.12,64.64
2018-10-01T10:41:20Z,38.26,64.55,15.02,64.55
2018-10-01T10:46:19Z,38.23,64.45,14.94,64.45
2018-10-01T10:51:19Z,38.19,64.33,14.94,64.33
2018-10-01T10:56:19Z,38.16,64.21,15.1,64.21
2018-10-01T11:01:19Z,38.12,64.09,15.12,64.09
2018-10-01T11:06:19Z,38.09,63.97,15.2,63.97
2018-10-01T11:11:20Z,38.05,63.83,15.09,63.83
2018-10-01T11:16:19Z,38.01,63.49,10.93,63.49
2018-10-01T11:21:20Z,37.98,63.24,11.21,63.24
2018-10-01T11:26:19Z,37.95,63.1,11.41,63.1
2018-10-01T11:31:19Z,37.93,62.98,11.46,62.98
2018-10-01T11:36:25Z,37.9,62.85,11.44,62.85
2018-10-01T11:41:24Z,37.89,62.76,11.38,62.76
2018-10-01T11:46:24Z,37.87,62.65,11.34,62.65
2018-10-01T11:51:24Z,37.86,62.57,11.31,62.57
2018-10-01T11:56:24Z,37.84,62.47,11.31,62.47
2018-10-01T12:01:24Z,37.82,62.39,11.37,62.39
2018-10-01T12:06:24Z,37.8,62.21,11.53,62.2
2018-10-01T12:11:24Z,37.78,61.68,11.63,61.67
2018-10-01T12:16:24Z,37.76,61.18,11.55,61.17
2018-10-01T12:21:24Z,37.75,60.58,11.38,60.58
2018-10-01T12:26:24Z,-1.0,60.17,11.21,60.17
2018-10-01T12:31:24Z,37.7,59.86,11.01,59.86
2018-10-01T12:36:25Z,37.68,59.62,10.91,59.61
2018-10-01T12:41:23Z,37.66,59.46,10.82,59.45
2018-10-01T12:46:18Z,37.64,59.3,10.7,59.3
2018-10-01T12:51:19Z,37.62,59.21,10.45,59.21
2018-10-01T12:56:19Z,37.6,59.1,10.36,59.1
2018-10-01T13:01:19Z,37.58,59.08,10.36,59.08
2018-10-01T13:06:19Z,37.57,59.06,10.41,59.06
2018-10-01T13:11:19Z,37.55,59.01,10.48,59.01
2018-10-01T13:16:19Z,37.54,58.97,10.45,58.97
2018-10-01T13:21:19Z,37.52,58.96,10.42,58.96
2018-10-01T13:26:21Z,-1.0,58.97,10.38,58.97
2018-10-01T13:31:24Z,37.49,58.97,10.34,58.98
2018-10-01T13:36:24Z,-1.0,58.74,10.3,58.74
2018-10-01T13:41:24Z,37.47,58.18,10.29,58.15
2018-10-01T13:46:25Z,37.46,56.9,10.28,56.9
2018-10-01T13:51:24Z,37.45,56.14,10.27,56.14
2018-10-01T13:56:25Z,37.43,55.66,10.26,55.66
2018-10-01T14:01:24Z,37.41,55.45,10.24,55.45
2018-10-01T14:06:25Z,37.4,55.35,10.24,55.35
2018-10-01T14:11:25Z,37.39,55.32,10.29,55.32
2018-10-01T14:16:25Z,37.37,55.26,10.36,55.26
2018-10-01T14:21:25Z,37.35,55.22,10.44,55.22
2018-10-01T14:26:25Z,37.34,55.17,10.53,55.16
2018-10-01T14:31:21Z,37.33,55.1,10.63,55.1
2018-10-01T14:36:20Z,37.31,55.01,10.65,55.01
2018-10-01T14:41:19Z,37.29,54.93,10.67,54.93
2018-10-01T14:46:23Z,37.28,54.91,10.66,54.91
2018-10-01T14:51:25Z,37.26,54.85,10.66,54.85
2018-10-01T14:56:25Z,37.25,54.76,10.72,54.76
2018-10-01T15:01:25Z,37.23,54.73,10.78,54.73
2018-10-01T15:06:25Z,37.22,54.74,10.9,54.74
2018-10-01T15:11:24Z,37.21,54.74,10.94,54.74
2018-10-01T15:16:24Z,37.2,54.7,10.91,54.7
2018-10-01T15:21:24Z,37.18,54.71,10.86,54.71
2018-10-01T15:26:25Z,37.18,54.67,10.87,54.67
2018-10-01T15:31:25Z,-1.0,54.64,10.91,54.64
2018-10-01T15:36:25Z,37.15,54.62,10.98,54.62
2018-10-01T15:41:24Z,-1.0,54.64,11.05,54.64
2018-10-01T15:46:25Z,37.12,54.62,11.13,54.62
2018-10-01T15:51:24Z,37.11,54.62,11.19,54.62
2018-10-01T15:56:24Z,37.1,54.54,11.2,54.54
2018-10-01T16:01:25Z,37.08,54.48,11.22,54.48
2018-10-01T16:06:20Z,37.07,54.46,11.32,54.46
2018-10-01T16:11:19Z,37.06,54.43,11.39,54.43
2018-10-01T16:16:19Z,37.04,54.39,11.43,54.39
2018-10-01T16:21:19Z,37.02,54.34,11.45,54.34
2018-10-01T16:26:19Z,37.01,54.29,11.46,54.29
2018-10-01T16:31:19Z,37.0,54.23,11.25,54.23
2018-10-01T16:36:20Z,36.98,54.16,11.45,54.16
2018-10-01T16:41:20Z,36.96,54.13,11.57,54.13
2018-10-01T16:46:19Z,-1.0,54.07,11.54,54.07
2018-10-01T16:51:19Z,36.94,54.05,11.62,54.05
2018-10-01T16:56:24Z,36.91,53.98,11.55,53.98
2018-10-01T17:01:24Z,36.9,53.95,11.55,53.95
2018-10-01T17:06:23Z,36.88,53.88,11.51,53.88
2018-10-01T17:11:24Z,36.87,53.82,11.46,53.82
2018-10-01T17:16:24Z,36.84,53.74,11.28,53.74
2018-10-01T17:21:19Z,36.81,53.69,11.23,53.69
2018-10-01T17:26:24Z,36.78,53.63,11.05,53.63
2018-10-01T17:31:24Z,36.78,53.61,10.76,53.61
2018-10-01T17:36:19Z,36.77,53.58,10.58,53.58
2018-10-01T17:41:19Z,36.75,53.54,10.68,53.54
2018-10-01T17:46:24Z,36.72,53.51,10.54,53.51
2018-10-01T17:51:24Z,36.72,53.48,10.45,53.48
2018-10-01T17:56:24Z,36.7,53.44,10.34,53.44
2018-10-01T18:01:25Z,36.68,53.4,10.06,53.4
2018-10-01T18:06:24Z,57.27,55.22,9.94,55.22
2018-10-01T18:11:24Z,58.82,58.52,10.21,58.52
2018-10-01T18:16:25Z,-1.0,58.11,10.6,58.11
2018-10-01T18:21:24Z,58.56,58.03,10.75,58.03
2018-10-01T18:26:25Z,58.46,58.0,10.81,58.0
2018-10-01T18:31:25Z,58.36,57.9,10.74,57.9
2018-10-01T18:36:25Z,58.25,57.78,10.71,57.78
2018-10-01T18:41:25Z,58.15,57.62,10.61,57.62
2018-10-01T18:46:25Z,58.05,57.52,10.41,57.52
2018-10-01T18:51:25Z,57.95,57.4,10.28,57.4
2018-10-01T18:56:26Z,57.85,57.29,10.14,57.29
2018-10-01T19:01:25Z,57.76,57.17,9.99,57.17
2018-10-01T19:06:25Z,57.68,57.04,9.85,57.04
2018-10-01T19:11:24Z,57.57,56.95,9.71,56.95
2018-10-01T19:16:25Z,57.48,56.85,9.64,56.85
2018-10-01T19:21:25Z,57.39,56.78,9.57,56.78
2018-10-01T19:26:25Z,57.3,56.7,9.44,56.7
2018-10-01T19:31:25Z,57.2,56.63,9.37,56.63
2018-10-01T19:36:25Z,57.12,56.58,9.26,56.58
2018-10-01T19:41:25Z,57.02,56.53,9.15,56.53
2018-10-01T19:46:24Z,56.94,56.46,9.14,56.46
2018-10-01T19:51:24Z,56.86,56.42,9.12,56.42
2018-10-01T19:56:24Z,56.75,56.36,9.07,56.36
2018-10-01T20:01:25Z,56.65,56.32,9.03,56.32
2018-10-01T20:06:25Z,56.55,56.24,8.99,56.24
2018-10-01T20:11:24Z,56.45,56.18,8.97,56.18
2018-10-01T20:16:25Z,56.36,56.31,8.94,56.31
2018-10-01T20:21:24Z,56.27,56.32,8.95,56.32
2018-10-01T20:26:25Z,56.18,56.3,8.97,56.3
2018-10-01T20:31:25Z,56.1,56.25,8.96,56.25
2018-10-01T20:36:25Z,56.0,56.19,8.98,56.19
2018-10-01T20:41:24Z,55.91,56.14,9.0,56.15
2018-10-01T20:46:25Z,55.81,56.09,9.02,56.09
2018-10-01T20:51:24Z,55.72,56.04,9.1,56.04
2018-10-01T20:56:25Z,55.62,55.98,9.12,55.98
2018-10-01T21:01:25Z,55.52,55.93,9.16,55.93
2018-10-01T21:06:25Z,55.42,55.87,9.18,55.87
2018-10-01T21:11:25Z,55.34,55.82,9.15,55.82
2018-10-01T21:16:24Z,55.26,55.77,9.26,55.77
2018-10-01T21:21:25Z,55.16,55.71,9.38,55.71
2018-10-01T21:26:25Z,55.06,55.66,9.38,55.66
2018-10-01T21:31:24Z,54.96,55.61,9.38,55.61
2018-10-01T21:36:25Z,-1.0,55.56,9.38,55.56
2018-10-01T21:41:24Z,54.78,55.51,9.42,55.51
2018-10-01T21:46:25Z,54.68,55.45,9.44,55.45
2018-10-01T21:51:24Z,-1.0,55.4,9.39,55.4
2018-10-01T21:56:24Z,54.51,55.35,9.5,55.35
2018-10-01T22:01:25Z,54.41,55.29,9.59,55.29
2018-10-01T22:06:24Z,54.32,55.24,9.6,55.24
2018-10-01T22:11:24Z,54.23,55.19,9.65,55.19
2018-10-01T22:16:25Z,54.14,55.13,9.72,55.13
2018-10-01T22:21:25Z,54.04,55.08,9.77,55.08
2018-10-01T22:26:25Z,53.94,55.03,9.73,55.02
2018-10-01T22:31:25Z,53.86,54.98,9.77,54.98
2018-10-01T22:36:25Z,53.77,54.93,9.75,54.93
2018-10-01T22:41:24Z,53.67,54.87,9.8,54.87
2018-10-01T22:46:25Z,53.58,54.82,9.85,54.82
2018-10-01T22:51:25Z,53.49,54.77,9.94,54.77
2018-10-01T22:56:25Z,53.4,54.71,9.89,54.71
2018-10-01T23:01:25Z,53.3,54.66,9.82,54.66
2018-10-01T23:06:24Z,-1.0,54.61,9.97,54.61
2018-10-01T23:11:25Z,53.13,54.56,9.97,54.56
2018-10-01T23:16:25Z,53.04,54.51,9.99,54.5
2018-10-01T23:21:25Z,52.95,54.45,9.98,54.45
