timestamp,运行时间,平均速度,油压,冷却剂温度,电池电压,总网有功电能,总有功功率,总无功功率,总视在功率,运行
2018-02-26T00:35:09Z,5997.25,0.0,0.0,670.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T00:40:09Z,5997.25,0.0,0.0,670.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T00:45:09Z,5997.25,0.0,0.0,660.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T00:50:09Z,5997.25,0.0,0.0,660.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T00:55:09Z,5997.25,0.0,0.0,650.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T01:00:09Z,5997.25,0.0,0.0,650.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T01:05:09Z,5997.25,0.0,0.0,640.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T01:10:09Z,5997.25,0.0,0.0,630.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T01:15:09Z,5997.25,0.0,0.0,630.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T01:20:09Z,5997.25,0.0,0.0,620.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T01:25:10Z,5997.25,0.0,0.0,620.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T01:30:09Z,5997.25,0.0,0.0,620.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T01:35:09Z,5997.25,0.0,0.0,610.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T01:40:09Z,5997.25,0.0,0.0,610.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T01:45:09Z,5997.25,0.0,0.0,600.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T01:50:09Z,5997.25,0.0,0.0,600.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T01:55:09Z,5997.25,0.0,0.0,600.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T02:00:09Z,5997.25,0.0,0.0,590.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T02:05:09Z,5997.25,0.0,0.0,580.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T02:10:09Z,5997.25,0.0,0.0,580.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T02:15:09Z,5997.25,0.0,0.0,580.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T02:20:09Z,5997.25,0.0,0.0,570.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T02:25:09Z,5997.25,0.0,0.0,570.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T02:30:09Z,5997.25,0.0,0.0,560.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T02:35:09Z,5997.25,0.0,0.0,560.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T02:40:09Z,5997.25,0.0,0.0,560.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T02:45:09Z,5997.25,0.0,0.0,550.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T02:50:09Z,5997.25,0.0,0.0,550.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T02:55:09Z,5997.25,0.0,0.0,550.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T03:00:09Z,5997.25,0.0,0.0,540.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T03:05:09Z,5997.25,0.0,0.0,530.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T03:10:09Z,5997.25,0.0,0.0,530.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T03:15:09Z,5997.25,0.0,0.0,520.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T03:20:09Z,5997.25,0.0,0.0,520.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T03:25:09Z,5997.25,0.0,0.0,520.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T03:30:09Z,5997.25,0.0,0.0,510.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T03:35:09Z,5997.25,0.0,0.0,510.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T03:40:09Z,5997.25,0.0,0.0,510.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T03:45:09Z,5997.25,0.0,0.0,500.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T03:50:09Z,5997.25,0.0,0.0,500.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T03:55:09Z,5997.25,0.0,0.0,500.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T04:00:09Z,5997.25,0.0,0.0,490.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T04:05:09Z,5997.25,0.0,0.0,480.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T04:10:09Z,5997.25,0.0,0.0,480.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T04:15:09Z,5997.25,0.0,0.0,480.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T04:20:09Z,5997.25,0.0,0.0,470.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T04:25:09Z,5997.25,0.0,0.0,470.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T04:30:09Z,5997.25,0.0,0.0,470.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T04:35:09Z,5997.25,0.0,0.0,460.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T04:40:09Z,5997.25,0.0,0.0,460.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T04:45:09Z,5997.25,0.0,0.0,460.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T04:50:09Z,5997.25,0.0,0.0,460.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T04:55:09Z,5997.25,0.0,0.0,450.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T05:00:09Z,5997.25,0.0,0.0,450.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T05:05:09Z,5997.25,0.0,0.0,450.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T05:10:09Z,5997.25,0.0,0.0,440.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T05:15:09Z,5997.25,0.0,0.0,440.0,273.0,7519367.0,0.0,0.0,0.0,0.0
2018-02-26T05:20:09Z,5997.25,1501.0,552.0,550.0,271.0,7519369.0,166.0,79.0,187.0,1.0
2018-02-26T05:25:09Z,5997.35,1499.0,488.0,830.0,272.0,7519410.0,861.0,349.0,936.0,1.0
2018-02-26T05:30:09Z,5997.4,1499.0,456.0,920.0,271.0,7519510.0,1389.0,607.0,1533.0,1.0
2018-02-26T05:35:09Z,5997.5,1498.0,456.0,880.0,271.0,7519627.0,1399.0,579.0,1521.0,1.0
2018-02-26T05:40:09Z,5997.6,1500.0,452.0,870.0,271.0,7519741.0,1395.0,588.0,1523.0,1.0
2018-02-26T05:45:09Z,5997.65,1500.0,452.0,870.0,271.0,7519859.0,1400.0,598.0,1535.0,1.0
2018-02-26T05:50:09Z,5997.75,1502.0,460.0,870.0,271.0,7519973.0,1400.0,597.0,1531.0,1.0
2018-02-26T05:55:09Z,5997.85,1501.0,452.0,860.0,271.0,7520092.0,1388.0,595.0,1524.0,1.0
2018-02-26T06:00:09Z,5997.9,1501.0,452.0,870.0,272.0,7520206.0,1390.0,596.0,1526.0,1.0
2018-02-26T06:05:09Z,5998.0,1500.0,456.0,870.0,271.0,7520325.0,1386.0,599.0,1522.0,1.0
2018-02-26T06:10:09Z,5998.1,1498.0,443.0,860.0,272.0,7520438.0,1391.0,593.0,1519.0,1.0
2018-02-26T06:15:09Z,5998.15,1499.0,452.0,850.0,271.0,7520556.0,1384.0,600.0,1519.0,1.0
2018-02-26T06:20:09Z,5998.25,1497.0,443.0,860.0,272.0,7520671.0,1381.0,573.0,1513.0,1.0
2018-02-26T06:25:09Z,5998.35,1501.0,452.0,870.0,272.0,7520788.0,1395.0,611.0,1535.0,1.0
2018-02-26T06:30:09Z,5998.4,1500.0,448.0,870.0,272.0,7520902.0,1392.0,600.0,1529.0,1.0
2018-02-26T06:35:09Z,5998.5,1496.0,443.0,870.0,271.0,7521019.0,1389.0,598.0,1522.0,1.0
2018-02-26T06:40:09Z,5998.6,1498.0,448.0,860.0,272.0,7521135.0,1382.0,587.0,1522.0,1.0
2018-02-26T06:45:09Z,5998.65,1505.0,443.0,870.0,272.0,7521251.0,1400.0,595.0,1532.0,1.0
2018-02-26T06:50:09Z,5998.75,1504.0,443.0,870.0,272.0,7521367.0,1395.0,574.0,1522.0,1.0
2018-02-26T06:55:09Z,5998.85,1500.0,443.0,870.0,272.0,7521484.0,1395.0,583.0,1522.0,1.0
2018-02-26T07:00:09Z,5998.9,1496.0,452.0,870.0,271.0,7521600.0,1404.0,605.0,1536.0,1.0
2018-02-26T07:05:09Z,5999.0,1498.0,452.0,870.0,272.0,7521717.0,1391.0,591.0,1530.0,1.0
2018-02-26T07:10:09Z,5999.1,1500.0,452.0,870.0,271.0,7521830.0,1405.0,581.0,1535.0,1.0
2018-02-26T07:15:09Z,5999.15,1501.0,440.0,870.0,271.0,7521948.0,1381.0,627.0,1538.0,1.0
2018-02-26T07:20:09Z,5999.25,1499.0,448.0,870.0,272.0,7522063.0,1411.0,624.0,1545.0,1.0
2018-02-26T07:25:09Z,5999.35,1497.0,448.0,870.0,272.0,7522181.0,1388.0,618.0,1532.0,1.0
2018-02-26T07:30:09Z,5999.4,1499.0,452.0,870.0,272.0,7522297.0,1395.0,612.0,1540.0,1.0
2018-02-26T07:35:09Z,5999.5,1499.0,448.0,860.0,271.0,7522413.0,1389.0,560.0,1505.0,1.0
2018-02-26T07:40:09Z,5999.6,1498.0,443.0,850.0,272.0,7522529.0,1382.0,604.0,1519.0,1.0
2018-02-26T07:45:09Z,5999.65,1503.0,448.0,880.0,272.0,7522643.0,1398.0,614.0,1539.0,1.0
2018-02-26T07:50:09Z,5999.75,1502.0,456.0,870.0,271.0,7522761.0,1394.0,609.0,1533.0,1.0
2018-02-26T07:55:09Z,5999.85,1501.0,448.0,860.0,271.0,7522875.0,1391.0,594.0,1525.0,1.0
2018-02-26T08:00:09Z,5999.9,1498.0,460.0,860.0,271.0,7522993.0,1399.0,607.0,1531.0,1.0
2018-02-26T08:05:09Z,6000.0,1502.0,448.0,860.0,271.0,7523108.0,1397.0,531.0,1511.0,1.0
2018-02-26T08:10:09Z,6000.1,1502.0,448.0,860.0,272.0,7523225.0,1384.0,578.0,1517.0,1.0
2018-02-26T08:15:09Z,6000.15,1499.0,452.0,850.0,271.0,7523342.0,1415.0,612.0,1544.0,1.0
2018-02-26T08:20:09Z,6000.25,1501.0,448.0,860.0,272.0,7523458.0,1401.0,616.0,1537.0,1.0
2018-02-26T08:25:09Z,6000.35,1499.0,448.0,860.0,271.0,7523574.0,1395.0,582.0,1523.0,1.0
2018-02-26T08:30:09Z,6000.4,1501.0,456.0,860.0,272.0,7523688.0,1385.0,614.0,1524.0,1.0
2018-02-26T08:35:09Z,6000.5,1502.0,448.0,870.0,272.0,7523807.0,1400.0,567.0,1524.0,1.0
2018-02-26T08:40:09Z,6000.6,1498.0,443.0,870.0,272.0,7523921.0,1389.0,602.0,1530.0,1.0
2018-02-26T08:45:09Z,6000.7,1504.0,452.0,850.0,271.0,7524039.0,1395.0,579.0,1519.0,1.0
2018-02-26T08:50:09Z,6000.75,1500.0,436.0,860.0,272.0,7524153.0,1382.0,587.0,1518.0,1.0
2018-02-26T08:55:09Z,6000.85,1500.0,452.0,860.0,271.0,7524270.0,1394.0,592.0,1528.0,1.0
2018-02-26T09:00:09Z,6000.95,1499.0,452.0,860.0,271.0,7524386.0,1397.0,603.0,1536.0,1.0
2018-02-26T09:05:09Z,6001.0,1504.0,443.0,860.0,272.0,7524502.0,1404.0,606.0,1540.0,1.0
2018-02-26T09:10:09Z,6001.1,1500.0,456.0,860.0,271.0,7524620.0,1388.0,600.0,1527.0,1.0
2018-02-26T09:15:09Z,6001.2,1501.0,452.0,860.0,272.0,7524734.0,1392.0,566.0,1520.0,1.0
2018-02-26T09:20:09Z,6001.25,1503.0,452.0,860.0,271.0,7524852.0,1386.0,575.0,1509.0,1.0
2018-02-26T09:25:09Z,6001.35,1502.0,448.0,860.0,272.0,7524967.0,1395.0,581.0,1522.0,1.0
2018-02-26T09:30:09Z,6001.45,1501.0,456.0,860.0,272.0,7525084.0,1396.0,594.0,1526.0,1.0
2018-02-26T09:35:09Z,6001.5,1499.0,452.0,860.0,271.0,7525199.0,1407.0,576.0,1533.0,1.0
2018-02-26T09:40:09Z,6001.6,1502.0,443.0,870.0,271.0,7525312.0,1390.0,584.0,1527.0,1.0
2018-02-26T09:45:09Z,6001.7,1499.0,452.0,870.0,272.0,7525431.0,1385.0,618.0,1533.0,1.0
2018-02-26T09:50:09Z,6001.75,1506.0,443.0,870.0,271.0,7525547.0,1378.0,595.0,1517.0,1.0
2018-02-26T09:55:09Z,6001.85,1503.0,443.0,870.0,271.0,7525663.0,1388.0,593.0,1524.0,1.0
2018-02-26T10:00:09Z,6001.95,1500.0,443.0,870.0,270.0,7525779.0,1396.0,627.0,1544.0,1.0
2018-02-26T10:05:09Z,6002.0,1501.0,452.0,870.0,272.0,7525895.0,1386.0,616.0,1535.0,1.0
2018-02-26T10:10:09Z,6002.1,1500.0,448.0,860.0,272.0,7526012.0,1396.0,555.0,1514.0,1.0
2018-02-26T10:15:09Z,6002.2,1499.0,440.0,860.0,271.0,7526127.0,1400.0,581.0,1530.0,1.0
2018-02-26T10:20:09Z,6002.25,1498.0,443.0,860.0,271.0,7526244.0,1395.0,586.0,1522.0,1.0
2018-02-26T10:25:09Z,6002.35,1496.0,452.0,860.0,271.0,7526359.0,1390.0,579.0,1522.0,1.0
2018-02-26T10:30:09Z,6002.45,1500.0,448.0,870.0,272.0,7526476.0,1387.0,610.0,1526.0,1.0
2018-02-26T10:35:09Z,6002.5,1503.0,452.0,870.0,272.0,7526591.0,1404.0,593.0,1544.0,1.0
2018-02-26T10:40:09Z,6002.6,1499.0,443.0,870.0,272.0,7526708.0,1386.0,604.0,1527.0,1.0
2018-02-26T10:45:09Z,6002.7,1501.0,443.0,860.0,271.0,7526825.0,1387.0,593.0,1524.0,1.0
2018-02-26T10:50:09Z,6002.75,1499.0,443.0,860.0,270.0,7526940.0,1398.0,599.0,1531.0,1.0
2018-02-26T10:55:09Z,6002.85,1498.0,448.0,870.0,272.0,7527057.0,1399.0,618.0,1545.0,1.0
2018-02-26T11:00:09Z,6002.95,1501.0,448.0,860.0,272.0,7527172.0,1391.0,588.0,1531.0,1.0
2018-02-26T11:05:09Z,6003.0,1501.0,456.0,870.0,271.0,7527289.0,1400.0,595.0,1535.0,1.0
2018-02-26T11:10:09Z,6003.1,1496.0,440.0,870.0,272.0,7527404.0,1389.0,598.0,1534.0,1.0
2018-02-26T11:15:09Z,6003.2,1503.0,452.0,860.0,271.0,7527521.0,1395.0,599.0,1538.0,1.0
2018-02-26T11:20:09Z,6003.25,1498.0,456.0,860.0,271.0,7527636.0,1380.0,598.0,1518.0,1.0
2018-02-26T11:25:09Z,6003.35,1499.0,448.0,870.0,271.0,7527754.0,1392.0,604.0,1524.0,1.0
2018-02-26T11:30:09Z,6003.45,1502.0,436.0,870.0,271.0,7527868.0,1390.0,608.0,1525.0,1.0
2018-02-26T11:35:09Z,6003.5,1501.0,452.0,870.0,272.0,7527985.0,1399.0,581.0,1521.0,1.0
2018-02-26T11:40:09Z,6003.6,1500.0,443.0,870.0,271.0,7528103.0,1398.0,595.0,1532.0,1.0
2018-02-26T11:45:09Z,6003.7,1499.0,448.0,860.0,272.0,7528217.0,1384.0,583.0,1529.0,1.0
2018-02-26T11:50:09Z,6003.75,1500.0,448.0,860.0,271.0,7528335.0,1388.0,613.0,1529.0,1.0
2018-02-26T11:55:09Z,6003.85,1500.0,448.0,860.0,271.0,7528449.0,1396.0,578.0,1527.0,1.0
2018-02-26T12:00:09Z,6003.95,1499.0,452.0,870.0,272.0,7528567.0,1385.0,579.0,1518.0,1.0
2018-02-26T12:05:09Z,6004.0,1502.0,456.0,870.0,271.0,7528681.0,1392.0,617.0,1543.0,1.0
2018-02-26T12:10:09Z,6004.1,1500.0,448.0,860.0,272.0,7528798.0,1390.0,581.0,1531.0,1.0
2018-02-26T12:15:09Z,6004.2,1498.0,452.0,860.0,272.0,7528913.0,1389.0,600.0,1524.0,1.0
2018-02-26T12:20:09Z,6004.25,1501.0,440.0,870.0,271.0,7529031.0,1387.0,614.0,1525.0,1.0
2018-02-26T12:25:09Z,6004.35,1498.0,443.0,860.0,271.0,7529148.0,1388.0,583.0,1522.0,1.0
2018-02-26T12:30:09Z,6004.45,1499.0,448.0,870.0,272.0,7529262.0,1392.0,613.0,1530.0,1.0
2018-02-26T12:35:09Z,6004.5,1496.0,443.0,870.0,271.0,7529380.0,1403.0,592.0,1536.0,1.0
2018-02-26T12:40:09Z,6004.6,1501.0,443.0,860.0,271.0,7529495.0,1390.0,594.0,1526.0,1.0
2018-02-26T12:45:09Z,6004.7,1499.0,456.0,850.0,271.0,7529611.0,1390.0,604.0,1534.0,1.0
2018-02-26T12:50:09Z,6004.75,1499.0,452.0,860.0,271.0,7529727.0,1377.0,604.0,1527.0,1.0
2018-02-26T12:55:09Z,6004.85,1497.0,452.0,860.0,271.0,7529844.0,1396.0,598.0,1534.0,1.0
2018-02-26T13:00:09Z,6004.95,1500.0,448.0,870.0,271.0,7529959.0,1371.0,603.0,1523.0,1.0
2018-02-26T13:05:09Z,6005.0,1500.0,443.0,870.0,271.0,7530075.0,1398.0,623.0,1540.0,1.0
2018-02-26T13:10:09Z,6005.1,1501.0,452.0,870.0,271.0,7530193.0,1384.0,595.0,1528.0,1.0
2018-02-26T13:15:09Z,6005.2,1502.0,448.0,870.0,271.0,7530307.0,1386.0,607.0,1528.0,1.0
2018-02-26T13:20:09Z,6005.25,1499.0,452.0,860.0,271.0,7530421.0,1396.0,588.0,1530.0,1.0
2018-02-26T13:25:09Z,6005.35,1500.0,443.0,860.0,272.0,7530540.0,1385.0,608.0,1525.0,1.0
2018-02-26T13:30:09Z,6005.45,1500.0,456.0,860.0,271.0,7530655.0,1391.0,603.0,1537.0,1.0
2018-02-26T13:35:10Z,6005.5,1502.0,452.0,870.0,271.0,7530772.0,1385.0,594.0,1526.0,1.0
2018-02-26T13:40:10Z,6005.6,1501.0,448.0,870.0,272.0,7530887.0,1393.0,609.0,1533.0,1.0
2018-02-26T13:45:10Z,6005.7,1498.0,448.0,870.0,271.0,7531004.0,1392.0,576.0,1516.0,1.0
2018-02-26T13:50:10Z,6005.75,1502.0,452.0,870.0,271.0,7531120.0,1391.0,589.0,1526.0,1.0
2018-02-26T13:55:09Z,6005.85,1498.0,452.0,870.0,271.0,7531234.0,1397.0,601.0,1533.0,1.0
2018-02-26T14:00:10Z,6005.95,1499.0,440.0,860.0,271.0,7531354.0,1392.0,559.0,1524.0,1.0
2018-02-26T14:05:10Z,6006.0,1505.0,452.0,860.0,272.0,7531467.0,1398.0,589.0,1530.0,1.0
2018-02-26T14:10:10Z,6006.1,1498.0,456.0,860.0,271.0,7531586.0,1392.0,572.0,1519.0,1.0
2018-02-26T14:15:10Z,6006.2,1498.0,443.0,860.0,272.0,7531700.0,1397.0,595.0,1542.0,1.0
2018-02-26T14:20:10Z,6006.25,1501.0,440.0,870.0,271.0,7531818.0,1401.0,610.0,1541.0,1.0
2018-02-26T14:25:10Z,6006.35,1504.0,448.0,870.0,272.0,7531933.0,1393.0,605.0,1530.0,1.0
2018-02-26T14:30:10Z,6006.45,1499.0,448.0,870.0,271.0,7532050.0,1401.0,622.0,1537.0,1.0
2018-02-26T14:35:10Z,6006.5,1499.0,452.0,870.0,271.0,7532166.0,1382.0,597.0,1530.0,1.0
2018-02-26T14:40:10Z,6006.6,1500.0,452.0,860.0,272.0,7532280.0,1387.0,604.0,1538.0,1.0
2018-02-26T14:45:10Z,6006.7,1500.0,452.0,860.0,271.0,7532398.0,1395.0,613.0,1534.0,1.0
2018-02-26T14:50:10Z,6006.75,1503.0,452.0,860.0,272.0,7532512.0,1394.0,589.0,1523.0,1.0
2018-02-26T14:55:10Z,6006.85,1501.0,448.0,870.0,271.0,7532631.0,1397.0,615.0,1533.0,1.0
2018-02-26T15:00:10Z,6006.95,1499.0,443.0,870.0,271.0,7532745.0,1407.0,594.0,1538.0,1.0
2018-02-26T15:05:10Z,6007.0,1501.0,456.0,870.0,272.0,7532864.0,1380.0,618.0,1527.0,1.0
2018-02-26T15:10:10Z,6007.1,1497.0,448.0,870.0,271.0,7532978.0,1393.0,592.0,1527.0,1.0
2018-02-26T15:15:10Z,6007.2,1501.0,440.0,870.0,272.0,7533093.0,1401.0,591.0,1523.0,1.0
2018-02-26T15:20:10Z,6007.25,1502.0,456.0,870.0,272.0,7533210.0,1402.0,576.0,1531.0,1.0
2018-02-26T15:25:10Z,6007.35,1501.0,448.0,860.0,271.0,7533325.0,1404.0,597.0,1525.0,1.0
2018-02-26T15:30:10Z,6007.45,1500.0,448.0,870.0,272.0,7533443.0,1388.0,590.0,1529.0,1.0
2018-02-26T15:35:10Z,6007.5,1500.0,452.0,870.0,272.0,7533557.0,1405.0,588.0,1533.0,1.0
2018-02-26T15:40:10Z,6007.6,1499.0,443.0,870.0,272.0,7533676.0,1393.0,591.0,1533.0,1.0
2018-02-26T15:45:10Z,6007.7,1498.0,452.0,870.0,272.0,7533790.0,1387.0,583.0,1517.0,1.0
2018-02-26T15:50:10Z,6007.75,1504.0,440.0,870.0,271.0,7533908.0,1387.0,605.0,1532.0,1.0
2018-02-26T15:55:10Z,6007.85,1503.0,452.0,860.0,271.0,7534022.0,1406.0,601.0,1534.0,1.0
2018-02-26T16:00:10Z,6007.95,1498.0,443.0,870.0,271.0,7534139.0,1401.0,571.0,1529.0,1.0
2018-02-26T16:05:10Z,6008.0,1498.0,456.0,870.0,272.0,7534255.0,1404.0,599.0,1533.0,1.0
2018-02-26T16:10:10Z,6008.1,1501.0,443.0,870.0,272.0,7534371.0,1395.0,570.0,1510.0,1.0
2018-02-26T16:15:10Z,6008.2,1500.0,448.0,870.0,272.0,7534489.0,1382.0,560.0,1516.0,1.0
2018-02-26T16:20:10Z,6008.25,1502.0,452.0,860.0,271.0,7534603.0,1392.0,560.0,1513.0,1.0
2018-02-26T16:25:10Z,6008.35,1500.0,448.0,860.0,271.0,7534721.0,1398.0,586.0,1536.0,1.0
2018-02-26T16:30:10Z,6008.45,1502.0,443.0,860.0,272.0,7534835.0,1396.0,614.0,1533.0,1.0
2018-02-26T16:35:10Z,6008.5,1501.0,452.0,860.0,271.0,7534951.0,1404.0,581.0,1534.0,1.0
2018-02-26T16:40:10Z,6008.6,1505.0,452.0,860.0,271.0,7535067.0,1376.0,620.0,1524.0,1.0
2018-02-26T16:45:10Z,6008.7,1499.0,456.0,860.0,272.0,7535184.0,1391.0,600.0,1531.0,1.0
2018-02-26T16:50:10Z,6008.75,1501.0,448.0,870.0,271.0,7535302.0,1403.0,586.0,1532.0,1.0
2018-02-26T16:55:10Z,6008.85,1499.0,452.0,870.0,270.0,7535416.0,1386.0,556.0,1506.0,1.0
2018-02-26T17:00:10Z,6008.95,1502.0,448.0,850.0,271.0,7535534.0,1399.0,568.0,1515.0,1.0
2018-02-26T17:05:10Z,6009.05,1500.0,448.0,860.0,272.0,7535648.0,1398.0,581.0,1523.0,1.0
2018-02-26T17:10:10Z,6009.1,1498.0,448.0,860.0,271.0,7535765.0,1383.0,611.0,1526.0,1.0
2018-02-26T17:15:10Z,6009.2,1503.0,448.0,860.0,271.0,7535880.0,1395.0,603.0,1530.0,1.0
2018-02-26T17:20:10Z,6009.3,1504.0,448.0,860.0,271.0,7535997.0,1384.0,562.0,1520.0,1.0
2018-02-26T17:25:10Z,6009.35,1501.0,452.0,870.0,272.0,7536112.0,1377.0,599.0,1524.0,1.0
2018-02-26T17:30:10Z,6009.45,1499.0,452.0,870.0,271.0,7536229.0,1386.0,615.0,1531.0,1.0
2018-02-26T17:35:10Z,6009.55,1500.0,456.0,870.0,272.0,7536345.0,1382.0,596.0,1514.0,1.0
2018-02-26T17:40:10Z,6009.6,1500.0,448.0,870.0,272.0,7536461.0,1379.0,598.0,1525.0,1.0
2018-02-26T17:45:10Z,6009.7,1498.0,443.0,870.0,271.0,7536575.0,1390.0,589.0,1528.0,1.0
2018-02-26T17:50:10Z,6009.8,1499.0,448.0,860.0,272.0,7536694.0,1381.0,585.0,1515.0,1.0
2018-02-26T17:55:10Z,6009.85,1499.0,443.0,860.0,271.0,7536808.0,1411.0,606.0,1548.0,1.0
2018-02-26T18:00:10Z,6009.95,1495.0,452.0,860.0,270.0,7536926.0,1401.0,615.0,1540.0,1.0
2018-02-26T18:05:10Z,6010.05,1501.0,452.0,860.0,271.0,7537042.0,1393.0,575.0,1525.0,1.0
2018-02-26T18:10:10Z,6010.1,1502.0,448.0,860.0,272.0,7537158.0,1395.0,596.0,1534.0,1.0
2018-02-26T18:15:10Z,6010.2,1501.0,452.0,860.0,272.0,7537274.0,1390.0,608.0,1529.0,1.0
2018-02-26T18:20:10Z,6010.3,1502.0,452.0,860.0,271.0,7537388.0,1393.0,568.0,1517.0,1.0
2018-02-26T18:25:10Z,6010.35,1497.0,448.0,880.0,272.0,7537507.0,1398.0,565.0,1514.0,1.0
2018-02-26T18:30:10Z,6010.45,1499.0,452.0,870.0,273.0,7537620.0,1388.0,613.0,1530.0,1.0
2018-02-26T18:35:10Z,6010.55,1503.0,443.0,870.0,272.0,7537738.0,1392.0,650.0,1555.0,1.0
2018-02-26T18:40:10Z,6010.6,1501.0,443.0,870.0,271.0,7537853.0,1396.0,577.0,1518.0,1.0
2018-02-26T18:45:10Z,6010.7,1499.0,452.0,870.0,272.0,7537970.0,1391.0,620.0,1533.0,1.0
2018-02-26T18:50:10Z,6010.8,1502.0,448.0,870.0,271.0,7538085.0,1404.0,604.0,1537.0,1.0
2018-02-26T18:55:10Z,6010.85,1504.0,452.0,870.0,271.0,7538204.0,1381.0,514.0,1491.0,1.0
2018-02-26T19:00:10Z,6010.95,1501.0,443.0,860.0,271.0,7538320.0,1404.0,572.0,1526.0,1.0
2018-02-26T19:05:10Z,6011.05,1497.0,452.0,850.0,271.0,7538430.0,1321.0,569.0,1459.0,1.0
2018-02-26T19:10:10Z,6011.1,1503.0,448.0,860.0,270.0,7538542.0,1372.0,584.0,1499.0,1.0
2018-02-26T19:15:10Z,6011.2,1499.0,443.0,870.0,271.0,7538656.0,1390.0,573.0,1512.0,1.0
2018-02-26T19:20:10Z,6011.3,1497.0,448.0,870.0,272.0,7538774.0,1405.0,590.0,1530.0,1.0
2018-02-26T19:25:10Z,6011.35,1501.0,452.0,860.0,272.0,7538888.0,1397.0,587.0,1527.0,1.0
2018-02-26T19:30:10Z,6011.45,1498.0,452.0,860.0,272.0,7539005.0,1393.0,604.0,1533.0,1.0
2018-02-26T19:35:10Z,6011.55,1496.0,452.0,860.0,272.0,7539120.0,1385.0,576.0,1510.0,1.0
2018-02-26T19:40:10Z,6011.6,1499.0,443.0,860.0,271.0,7539238.0,1405.0,581.0,1538.0,1.0
2018-02-26T19:45:10Z,6011.7,1503.0,452.0,860.0,271.0,7539355.0,1391.0,608.0,1540.0,1.0
