2018-01-01T00:03:19Z	5089.7
2018-01-01T00:08:19Z	5089.8
2018-01-01T00:13:19Z	5089.9
2018-01-01T00:18:19Z	5089.95
2018-01-01T00:23:19Z	5090.05
2018-01-01T00:28:19Z	5090.15
2018-01-01T00:33:19Z	5090.2
2018-01-01T00:38:19Z	5090.3
2018-01-01T00:43:19Z	5090.4
2018-01-01T00:48:19Z	5090.45
2018-01-01T00:53:19Z	5090.55
2018-01-01T00:58:19Z	5090.65
2018-01-01T01:03:19Z	5090.7
2018-01-01T01:08:19Z	5090.8
2018-01-01T01:13:19Z	5090.9
2018-01-01T01:18:19Z	5090.95
2018-01-01T01:23:19Z	5091.05
2018-01-01T01:28:19Z	5091.15
2018-01-01T01:33:19Z	5091.2
2018-01-01T01:38:19Z	5091.3
2018-01-01T01:43:19Z	5091.4
2018-01-01T01:48:19Z	5091.45
2018-01-01T01:53:19Z	5091.55
2018-01-01T01:58:19Z	5091.65
2018-01-01T02:03:19Z	5091.7
2018-01-01T02:08:19Z	5091.8
2018-01-01T02:13:19Z	5091.9
2018-01-01T02:18:19Z	5091.95
2018-01-01T02:23:19Z	5092.05
2018-01-01T02:28:19Z	5092.15
2018-01-01T02:33:19Z	5092.25
2018-01-01T02:38:19Z	5092.3
2018-01-01T02:43:19Z	5092.4
2018-01-01T02:48:19Z	5092.5
2018-01-01T02:53:19Z	5092.55
2018-01-01T02:58:19Z	5092.65
2018-01-01T03:03:19Z	5092.75
2018-01-01T03:08:19Z	5092.8
2018-01-01T03:13:19Z	5092.9
2018-01-01T03:18:19Z	5093.0
2018-01-01T03:23:19Z	5093.05
2018-01-01T03:28:19Z	5093.15
2018-01-01T03:33:19Z	5093.25
2018-01-01T03:38:19Z	5093.3
2018-01-01T03:43:19Z	5093.4
2018-01-01T03:48:19Z	5093.5
2018-01-01T03:53:19Z	5093.55
2018-01-01T03:58:19Z	5093.65
2018-01-01T04:03:19Z	5093.75
2018-01-01T04:08:19Z	5093.8
2018-01-01T04:13:19Z	5093.9
2018-01-01T04:18:19Z	5094.0
2018-01-01T04:23:19Z	5094.05
2018-01-01T04:28:19Z	5094.15
2018-01-01T04:33:19Z	5094.25
2018-01-01T04:38:19Z	5094.3
2018-01-01T04:43:19Z	5094.4
2018-01-01T04:48:19Z	5094.5
2018-01-01T04:53:19Z	5094.55
2018-01-01T04:58:19Z	5094.65
2018-01-01T05:03:19Z	5094.75
2018-01-01T05:08:19Z	5094.8
2018-01-01T05:13:19Z	5094.9
2018-01-01T05:18:19Z	5095.0
2018-01-01T05:23:19Z	5095.05
2018-01-01T05:28:19Z	5095.15
2018-01-01T05:33:19Z	5095.25
2018-01-01T05:38:19Z	5095.3
2018-01-01T05:43:19Z	5095.4
2018-01-01T05:48:19Z	5095.5
2018-01-01T05:53:19Z	5095.55
2018-01-01T05:58:19Z	5095.65
2018-01-01T06:03:19Z	5095.75
2018-01-01T06:08:19Z	5095.8
2018-01-01T06:13:19Z	5095.9
2018-01-01T06:18:19Z	5096.0
2018-01-01T06:23:19Z	5096.05
2018-01-01T06:28:19Z	5096.15
2018-01-01T06:33:19Z	5096.25
2018-01-01T06:38:19Z	5096.3
2018-01-01T06:43:19Z	5096.4
2018-01-01T06:48:19Z	5096.5
2018-01-01T06:53:19Z	5096.55
2018-01-01T06:58:19Z	5096.65
2018-01-01T07:03:19Z	5096.75
2018-01-01T07:08:19Z	5096.8
2018-01-01T07:13:19Z	5096.9
2018-01-01T07:18:19Z	5097.0
2018-01-01T07:23:19Z	5097.05
2018-01-01T07:28:19Z	5097.15
2018-01-01T07:33:19Z	5097.25
2018-01-01T07:38:19Z	5097.3
2018-01-01T07:43:19Z	5097.4
2018-01-01T07:48:19Z	5097.5
2018-01-01T07:53:19Z	5097.55
2018-01-01T07:58:19Z	5097.65
2018-01-01T08:03:19Z	5097.75
2018-01-01T08:08:19Z	5097.8
2018-01-01T08:13:19Z	5097.9
2018-01-01T08:18:19Z	5098.0
2018-01-01T08:23:20Z	5098.05
2018-01-01T08:28:19Z	5098.15
2018-01-01T08:33:19Z	5098.25
2018-01-01T08:38:19Z	5098.3
2018-01-01T08:43:19Z	5098.4
2018-01-01T08:48:19Z	5098.5
2018-01-01T08:53:19Z	5098.55
2018-01-01T08:58:20Z	5098.65
2018-01-01T09:03:19Z	5098.75
2018-01-01T09:08:19Z	5098.8
2018-01-01T09:13:19Z	5098.9
2018-01-01T09:18:19Z	5099.0
2018-01-01T09:23:19Z	5099.05
2018-01-01T09:28:19Z	5099.15
2018-01-01T09:33:19Z	5099.25
2018-01-01T09:38:20Z	5099.3
2018-01-01T09:43:19Z	5099.4
2018-01-01T09:48:19Z	5099.5
2018-01-01T09:53:19Z	5099.55
2018-01-01T09:58:19Z	5099.65
2018-01-01T10:03:19Z	5099.75
2018-01-01T10:08:19Z	5099.8
2018-01-01T10:13:19Z	5099.9
2018-01-01T10:18:19Z	5100.0
2018-01-01T10:23:19Z	5100.05
2018-01-01T10:28:19Z	5100.15
2018-01-01T10:33:19Z	5100.25
2018-01-01T10:38:19Z	5100.3
2018-01-01T10:43:19Z	5100.4
2018-01-01T10:48:20Z	5100.5
2018-01-01T10:53:19Z	5100.6
2018-01-01T10:58:19Z	5100.65
2018-01-01T11:03:19Z	5100.75
2018-01-01T11:08:20Z	5100.85
2018-01-01T11:13:19Z	5100.9
2018-01-01T11:18:20Z	5101.0
2018-01-01T11:23:20Z	5101.1
2018-01-01T11:28:19Z	5101.15
2018-01-01T11:33:20Z	5101.25
2018-01-01T11:38:19Z	5101.35
2018-01-01T11:43:19Z	5101.4
2018-01-01T11:48:20Z	5101.5
2018-01-01T11:53:20Z	5101.6
2018-01-01T11:58:20Z	5101.65
2018-01-01T12:03:20Z	5101.75
2018-01-01T12:08:20Z	5101.85
2018-01-01T12:13:20Z	5101.9
2018-01-01T12:18:20Z	5102.0
2018-01-01T12:23:20Z	5102.1
2018-01-01T12:28:19Z	5102.15
2018-01-01T12:33:20Z	5102.25
2018-01-01T12:38:20Z	5102.35
2018-01-01T12:43:20Z	5102.4
2018-01-01T12:48:19Z	5102.5
2018-01-01T12:53:20Z	5102.6
2018-01-01T12:58:20Z	5102.65
2018-01-01T13:03:20Z	5102.75
2018-01-01T13:08:20Z	5102.85
2018-01-01T13:13:20Z	5102.9
2018-01-01T13:18:20Z	5103.0
2018-01-01T13:23:20Z	5103.1
2018-01-01T13:28:20Z	5103.15
2018-01-01T13:33:20Z	5103.25
2018-01-01T13:38:20Z	5103.35
2018-01-01T13:43:20Z	5103.4
2018-01-01T13:48:20Z	5103.5
2018-01-01T13:53:20Z	5103.6
2018-01-01T13:58:20Z	5103.65
2018-01-01T14:03:20Z	5103.75
2018-01-01T14:08:20Z	5103.85
2018-01-01T14:13:20Z	5103.9
2018-01-01T14:18:20Z	5104.0
2018-01-01T14:23:20Z	5104.1
2018-01-01T14:28:20Z	5104.15
2018-01-01T14:33:20Z	5104.25
2018-01-01T14:38:20Z	5104.35
2018-01-01T14:43:20Z	5104.4
2018-01-01T14:48:20Z	5104.5
2018-01-01T14:53:20Z	5104.6
2018-01-01T14:58:20Z	5104.65
2018-01-01T15:03:20Z	5104.75
2018-01-01T15:08:20Z	5104.85
2018-01-01T15:13:20Z	5104.9
2018-01-01T15:18:20Z	5105.0
2018-01-01T15:23:20Z	5105.1
2018-01-01T15:28:20Z	5105.15
2018-01-01T15:33:20Z	5105.25
2018-01-01T15:38:20Z	5105.35
2018-01-01T15:43:20Z	5105.4
2018-01-01T15:48:20Z	5105.5
2018-01-01T15:53:20Z	5105.6
2018-01-01T15:58:20Z	5105.65
2018-01-01T16:03:20Z	5105.75
2018-01-01T16:08:20Z	5105.85
2018-01-01T16:13:20Z	5105.9
2018-01-01T16:18:20Z	5106.0
2018-01-01T16:23:20Z	5106.1
2018-01-01T16:28:20Z	5106.15
2018-01-01T16:33:20Z	5106.25
2018-01-01T16:38:20Z	5106.35
2018-01-01T16:43:20Z	5106.4
2018-01-01T16:48:20Z	5106.5
2018-01-01T16:53:20Z	5106.6
2018-01-01T16:58:20Z	5106.65
2018-01-01T17:03:20Z	5106.75
2018-01-01T17:08:20Z	5106.85
2018-01-01T17:13:20Z	5106.9
2018-01-01T17:18:20Z	5107.0
2018-01-01T17:23:20Z	5107.1
2018-01-01T17:28:20Z	5107.15
2018-01-01T17:33:20Z	5107.25
2018-01-01T17:38:20Z	5107.35
2018-01-01T17:43:20Z	5107.4
2018-01-01T17:48:20Z	5107.5
2018-01-01T17:53:20Z	5107.6
2018-01-01T17:58:20Z	5107.65
2018-01-01T18:03:20Z	5107.75
2018-01-01T18:08:20Z	5107.85
2018-01-01T18:13:20Z	5107.9
2018-01-01T18:18:20Z	5108.0
2018-01-01T18:23:20Z	5108.1
2018-01-01T18:28:20Z	5108.15
2018-01-01T18:33:20Z	5108.25
2018-01-01T18:38:20Z	5108.35
2018-01-01T18:43:20Z	5108.4
2018-01-01T18:48:20Z	5108.5
2018-01-01T18:53:20Z	5108.6
2018-01-01T18:58:20Z	5108.65
2018-01-01T19:03:20Z	5108.75
2018-01-01T19:08:20Z	5108.85
2018-01-01T19:13:20Z	5108.95
2018-01-01T19:18:20Z	5109.0
2018-01-01T19:23:20Z	5109.1
2018-01-01T19:28:20Z	5109.2
2018-01-01T19:33:20Z	5109.25
2018-01-01T19:38:20Z	5109.35
2018-01-01T19:43:20Z	5109.45
2018-01-01T19:48:20Z	5109.5
2018-01-01T19:53:20Z	5109.6
2018-01-01T19:58:20Z	5109.7
2018-01-01T20:03:20Z	5109.75
2018-01-01T20:08:20Z	5109.85
2018-01-01T20:13:20Z	5109.95
2018-01-01T20:18:20Z	5110.0
2018-01-01T20:23:20Z	5110.1
2018-01-01T20:28:20Z	5110.2
2018-01-01T20:33:20Z	5110.25
2018-01-01T20:38:20Z	5110.35
2018-01-01T20:43:20Z	5110.45
2018-01-01T20:48:20Z	5110.5
2018-01-01T20:53:20Z	5110.6
2018-01-01T20:58:20Z	5110.7
2018-01-01T21:03:20Z	5110.75
2018-01-01T21:08:20Z	5110.85
2018-01-01T21:13:20Z	5110.95
2018-01-01T21:18:20Z	5111.0
2018-01-01T21:23:20Z	5111.1
2018-01-01T21:28:20Z	5111.2
2018-01-01T21:33:20Z	5111.25
2018-01-01T21:38:20Z	5111.35
2018-01-01T21:43:20Z	5111.45
2018-01-01T21:48:20Z	5111.5
2018-01-01T21:53:20Z	5111.6
2018-01-01T21:58:20Z	5111.7
2018-01-01T22:03:20Z	5111.75
2018-01-01T22:08:20Z	5111.85
2018-01-01T22:13:20Z	5111.95
2018-01-01T22:18:20Z	5112.0
2018-01-01T22:23:20Z	5112.1
2018-01-01T22:28:20Z	5112.2
2018-01-01T22:33:20Z	5112.25
2018-01-01T22:38:20Z	5112.35
2018-01-01T22:43:20Z	5112.45
2018-01-01T22:48:20Z	5112.5
2018-01-01T22:53:20Z	5112.6
2018-01-01T22:58:20Z	5112.7
2018-01-01T23:03:20Z	5112.75
2018-01-01T23:08:20Z	5112.85
2018-01-01T23:13:20Z	5112.95
2018-01-01T23:18:20Z	5113.0
2018-01-01T23:23:20Z	5113.1
2018-01-01T23:28:20Z	5113.2
2018-01-01T23:33:20Z	5113.25
2018-01-01T23:38:20Z	5113.35
2018-01-01T23:43:20Z	5113.45
2018-01-01T23:48:20Z	5113.5
2018-01-01T23:53:20Z	5113.6
2018-01-01T23:58:20Z	5113.7
2018-01-02T00:03:20Z	5113.75
2018-01-02T00:08:20Z	5113.85
2018-01-02T00:13:20Z	5113.95
2018-01-02T00:18:20Z	5114.0
2018-01-02T00:23:20Z	5114.1
2018-01-02T00:28:20Z	5114.2
2018-01-02T00:33:20Z	5114.25
2018-01-02T00:38:20Z	5114.35
2018-01-02T00:43:20Z	5114.45
2018-01-02T00:48:20Z	5114.5
2018-01-02T00:53:20Z	5114.6
2018-01-02T00:58:20Z	5114.7
2018-01-02T01:03:21Z	5114.75
2018-01-02T01:08:21Z	5114.85
2018-01-02T01:13:21Z	5114.95
2018-01-02T01:18:20Z	5115.0
2018-01-02T01:23:20Z	5115.1
2018-01-02T01:28:21Z	5115.2
2018-01-02T01:33:20Z	5115.25
2018-01-02T01:38:21Z	5115.35
2018-01-02T01:43:20Z	5115.45
2018-01-02T01:48:20Z	5115.5
2018-01-02T01:53:20Z	5115.6
2018-01-02T01:58:21Z	5115.7
2018-01-02T02:03:21Z	5115.75
2018-01-02T02:08:20Z	5115.85
2018-01-02T02:13:21Z	5115.95
2018-01-02T02:18:21Z	5116.0
2018-01-02T02:23:20Z	5116.1
2018-01-02T02:28:21Z	5116.2
2018-01-02T02:33:21Z	5116.25
2018-01-02T02:38:20Z	5116.35
2018-01-02T02:43:20Z	5116.45
2018-01-02T02:48:20Z	5116.5
2018-01-02T02:53:21Z	5116.6
2018-01-02T02:58:21Z	5116.7
2018-01-02T03:03:21Z	5116.75
2018-01-02T03:08:21Z	5116.85
2018-01-02T03:13:21Z	5116.95
2018-01-02T03:18:21Z	5117.0
2018-01-02T03:23:20Z	5117.1
2018-01-02T03:28:21Z	5117.2
2018-01-02T03:33:21Z	5117.3
2018-01-02T03:38:21Z	5117.35
2018-01-02T03:43:21Z	5117.45
2018-01-02T03:48:21Z	5117.55
2018-01-02T03:53:20Z	5117.6
2018-01-02T03:58:21Z	5117.7
2018-01-02T04:03:21Z	5117.8
2018-01-02T04:08:21Z	5117.85
2018-01-02T04:13:21Z	5117.95
2018-01-02T04:18:21Z	5118.05
2018-01-02T04:23:21Z	5118.1
2018-01-02T04:28:21Z	5118.2
2018-01-02T04:33:21Z	5118.3
2018-01-02T04:38:21Z	5118.35
2018-01-02T04:43:21Z	5118.45
2018-01-02T04:48:21Z	5118.55
2018-01-02T04:53:21Z	5118.6
2018-01-02T04:58:21Z	5118.7
2018-01-02T05:03:21Z	5118.8
2018-01-02T05:08:21Z	5118.85
2018-01-02T05:13:21Z	5118.95
2018-01-02T05:18:21Z	5119.05
2018-01-02T05:23:21Z	5119.1
2018-01-02T05:28:21Z	5119.2
2018-01-02T05:33:21Z	5119.3
2018-01-02T05:38:21Z	5119.35
2018-01-02T05:43:21Z	5119.45
2018-01-02T05:48:21Z	5119.55
2018-01-02T05:53:21Z	5119.6
2018-01-02T05:58:21Z	5119.7
2018-01-02T06:03:21Z	5119.8
2018-01-02T06:08:21Z	5119.85
2018-01-02T06:13:21Z	5119.95
2018-01-02T06:18:21Z	5120.05
2018-01-02T06:23:21Z	5120.1
2018-01-02T06:28:21Z	5120.2
2018-01-02T06:33:21Z	5120.3
2018-01-02T06:38:21Z	5120.35
2018-01-02T06:43:21Z	5120.45
2018-01-02T06:48:21Z	5120.55
2018-01-02T06:53:21Z	5120.6
2018-01-02T06:58:21Z	5120.7
2018-01-02T07:03:21Z	5120.8
2018-01-02T07:08:21Z	5120.85
2018-01-02T07:13:21Z	5120.95
2018-01-02T07:18:21Z	5121.05
2018-01-02T07:23:21Z	5121.1
2018-01-02T07:28:21Z	5121.2
2018-01-02T07:33:21Z	5121.3
2018-01-02T07:38:21Z	5121.35
2018-01-02T07:43:21Z	5121.45
2018-01-02T07:48:21Z	5121.55
2018-01-02T07:53:21Z	5121.6
2018-01-02T07:58:21Z	5121.7
2018-01-02T08:03:21Z	5121.8
2018-01-02T08:08:21Z	5121.85
2018-01-02T08:13:21Z	5121.95
2018-01-02T08:18:21Z	5122.05
2018-01-02T08:23:21Z	5122.1
2018-01-02T08:28:21Z	5122.2
2018-01-02T08:33:21Z	5122.3
2018-01-02T08:38:21Z	5122.35
2018-01-02T08:43:21Z	5122.45
2018-01-02T08:48:21Z	5122.55
2018-01-02T08:53:21Z	5122.6
2018-01-02T08:58:21Z	5122.7
2018-01-02T09:03:21Z	5122.8
2018-01-02T09:08:21Z	5122.85
2018-01-02T09:13:21Z	5122.95
2018-01-02T09:18:21Z	5123.05
2018-01-02T09:23:21Z	5123.1
2018-01-02T09:28:21Z	5123.2
2018-01-02T09:33:21Z	5123.3
2018-01-02T09:38:21Z	5123.35
2018-01-02T09:43:21Z	5123.45
2018-01-02T09:48:21Z	5123.55
2018-01-02T09:53:21Z	5123.6
2018-01-02T09:58:21Z	5123.7
2018-01-02T10:03:21Z	5123.8
2018-01-02T10:08:21Z	5123.85
2018-01-02T10:13:21Z	5123.95
2018-01-02T10:18:21Z	5124.05
2018-01-02T10:23:21Z	5124.1
2018-01-02T10:28:21Z	5124.2
2018-01-02T10:33:21Z	5124.3
2018-01-02T10:38:21Z	5124.35
2018-01-02T10:43:21Z	5124.45
2018-01-02T10:48:21Z	5124.55
2018-01-02T10:53:21Z	5124.6
2018-01-02T10:58:21Z	5124.7
2018-01-02T11:03:21Z	5124.8
2018-01-02T11:08:21Z	5124.85
2018-01-02T11:13:21Z	5124.95
2018-01-02T11:18:21Z	5125.05
2018-01-02T11:23:21Z	5125.1
2018-01-02T11:28:21Z	5125.2
2018-01-02T11:33:21Z	5125.3
2018-01-02T11:38:21Z	5125.35
2018-01-02T11:43:21Z	5125.45
2018-01-02T11:48:21Z	5125.55
2018-01-02T11:53:21Z	5125.65
2018-01-02T11:58:21Z	5125.7
2018-01-02T12:03:21Z	5125.8
2018-01-02T12:08:21Z	5125.9
2018-01-02T12:13:21Z	5125.95
2018-01-02T12:18:21Z	5126.05
2018-01-02T12:23:21Z	5126.15
2018-01-02T12:28:21Z	5126.2
2018-01-02T12:33:21Z	5126.3
2018-01-02T12:38:21Z	5126.4
2018-01-02T12:43:21Z	5126.45
2018-01-02T12:48:21Z	5126.55
2018-01-02T12:53:21Z	5126.65
2018-01-02T12:58:21Z	5126.7
2018-01-02T13:03:21Z	5126.8
2018-01-02T13:08:21Z	5126.9
2018-01-02T13:13:21Z	5126.95
2018-01-02T13:18:21Z	5127.05
2018-01-02T13:23:21Z	5127.15
2018-01-02T13:28:21Z	5127.2
2018-01-02T13:33:21Z	5127.3
2018-01-02T13:38:21Z	5127.4
2018-01-02T13:43:21Z	5127.45
2018-01-02T13:48:21Z	5127.55
2018-01-02T13:53:21Z	5127.65
2018-01-02T13:58:21Z	5127.7
2018-01-02T14:03:21Z	5127.8
2018-01-02T14:08:21Z	5127.9
2018-01-02T14:13:21Z	5127.95
2018-01-02T14:18:21Z	5128.05
2018-01-02T14:23:21Z	5128.15
2018-01-02T14:28:21Z	5128.2
2018-01-02T14:33:21Z	5128.3
2018-01-02T14:38:21Z	5128.4
2018-01-02T14:43:21Z	5128.45
2018-01-02T14:48:21Z	5128.55
2018-01-02T14:53:21Z	5128.65
2018-01-02T14:58:21Z	5128.7
2018-01-02T15:03:21Z	5128.8
2018-01-02T15:08:21Z	5128.9
2018-01-02T15:13:21Z	5128.95
2018-01-02T15:18:21Z	5129.05
2018-01-02T15:23:21Z	5129.15
2018-01-02T15:28:21Z	5129.2
2018-01-02T15:33:21Z	5129.3
2018-01-02T15:38:21Z	5129.4
2018-01-02T15:43:21Z	5129.45
2018-01-02T15:48:21Z	5129.55
2018-01-02T15:53:21Z	5129.65
2018-01-02T15:58:21Z	5129.7
2018-01-02T16:03:21Z	5129.8
2018-01-02T16:08:21Z	5129.9
2018-01-02T16:13:21Z	5129.95
