2018-01-01T00:05:00Z	1451602.0
2018-01-01T00:10:00Z	1451602.0
2018-01-01T00:15:00Z	1451602.0
2018-01-01T00:20:00Z	1451602.0
2018-01-01T00:25:00Z	1451602.0
2018-01-01T00:30:00Z	1451602.0
2018-01-01T00:35:00Z	1451602.0
2018-01-01T00:40:00Z	1451602.0
2018-01-01T00:45:00Z	1451602.0
2018-01-01T00:50:00Z	1451602.0
2018-01-01T00:55:00Z	1451602.0
2018-01-01T01:00:00Z	1451617.0
2018-01-01T01:05:00Z	1451633.0
2018-01-01T01:10:00Z	1451665.0
2018-01-01T01:15:00Z	1451680.0
2018-01-01T01:20:00Z	1451727.0
2018-01-01T01:25:00Z	1451743.0
2018-01-01T01:30:00Z	1451790.0
2018-01-01T01:35:00Z	1451806.0
2018-01-01T01:40:00Z	1451822.0
2018-01-01T01:45:00Z	1451869.0
2018-01-01T01:50:00Z	1451885.0
2018-01-01T01:55:00Z	1451932.0
2018-01-01T02:00:00Z	1451948.0
2018-01-01T02:05:00Z	1451980.0
2018-01-01T02:10:00Z	1452011.0
2018-01-01T02:15:00Z	1452027.0
2018-01-01T02:20:00Z	1452059.0
2018-01-01T02:25:00Z	1452090.0
2018-01-01T02:30:00Z	1452122.0
2018-01-01T02:35:00Z	1452138.0
2018-01-01T02:40:00Z	1452185.0
2018-01-01T02:45:00Z	1452201.0
2018-01-01T02:50:00Z	1452217.0
2018-01-01T02:55:00Z	1452264.0
2018-01-01T03:00:00Z	1452280.0
2018-01-01T03:05:00Z	1452328.0
2018-01-01T03:10:00Z	1452343.0
2018-01-01T03:15:00Z	1452375.0
2018-01-01T03:20:00Z	1452391.0
2018-01-01T03:25:00Z	1452422.0
2018-01-01T03:30:00Z	1452454.0
2018-01-01T03:35:00Z	1452486.0
2018-01-01T03:40:00Z	1452517.0
2018-01-01T03:45:00Z	1452533.0
2018-01-01T03:50:00Z	1452581.0
2018-01-01T03:55:00Z	1452597.0
2018-01-01T04:00:00Z	1452612.0
2018-01-01T04:05:00Z	1452660.0
2018-01-01T04:10:00Z	1452676.0
2018-01-01T04:15:00Z	1452724.0
2018-01-01T04:20:00Z	1452739.0
2018-01-01T04:25:00Z	1452771.0
2018-01-01T04:30:00Z	1452803.0
2018-01-01T04:35:00Z	1452819.0
2018-01-01T04:40:00Z	1452851.0
2018-01-01T04:45:00Z	1452882.0
2018-01-01T04:50:00Z	1452914.0
2018-01-01T04:55:00Z	1452930.0
2018-01-01T05:00:00Z	1452977.0
2018-01-01T05:05:00Z	1452993.0
2018-01-01T05:10:00Z	1453009.0
2018-01-01T05:15:00Z	1453056.0
2018-01-01T05:20:00Z	1453072.0
2018-01-01T05:25:00Z	1453120.0
2018-01-01T05:30:00Z	1453135.0
2018-01-01T05:35:00Z	1453183.0
2018-01-01T05:40:00Z	1453198.0
2018-01-01T05:45:00Z	1453214.0
2018-01-01T05:50:00Z	1453262.0
2018-01-01T05:55:00Z	1453278.0
2018-01-01T06:00:00Z	1453309.0
2018-01-01T06:05:00Z	1453341.0
2018-01-01T06:10:00Z	1453373.0
2018-01-01T06:15:00Z	1453388.0
2018-01-01T06:20:00Z	1453420.0
2018-01-01T06:25:00Z	1453452.0
2018-01-01T06:30:00Z	1453483.0
2018-01-01T06:35:00Z	1453515.0
2018-01-01T06:40:00Z	1453531.0
2018-01-01T06:45:00Z	1453563.0
2018-01-01T06:50:00Z	1453610.0
2018-01-01T06:55:00Z	1453642.0
2018-01-01T07:00:00Z	1453674.0
2018-01-01T07:05:00Z	1453690.0
2018-01-01T07:10:00Z	1453738.0
2018-01-01T07:15:00Z	1453769.0
2018-01-01T07:20:00Z	1453833.0
2018-01-01T07:25:00Z	1453865.0
2018-01-01T07:30:00Z	1453897.0
2018-01-01T07:35:00Z	1453944.0
2018-01-01T07:40:00Z	1453976.0
2018-01-01T07:45:00Z	1454023.0
2018-01-01T07:50:00Z	1454055.0
2018-01-01T07:55:00Z	1454087.0
2018-01-01T08:00:00Z	1454150.0
